MODGPC23798,07-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£3,174.00",23798
MODGPC23799,13-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£8,748.75",23799
MODGPC23800,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£994.87,23800
MODGPC23801,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£994.87,23801
MODGPC23802,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£994.87,23802
MODGPC23803,06-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,914.00",23803
MODGPC23804,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,328.80",23804
MODGPC23805,09-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,400.00",23805
MODGPC23806,13-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,193.20",23806
MODGPC23807,06-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,364.00",23807
MODGPC23808,08-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£534.60,23808
MODGPC23809,09-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£621.60,23809
MODGPC23810,08-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,710.60",23810
MODGPC23811,03-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£711.47,23811
MODGPC23812,09-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,944.00",23812
MODGPC23813,10-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£834.00,23813
MODGPC23814,01-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£710.69,23814
MODGPC23815,08-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£612.00,23815
MODGPC23816,10-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£573.84,23816
MODGPC23817,03-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,716.00",23817
MODGPC23818,10-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,104.00",23818
MODGPC23819,10-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,104.00",23819
MODGPC23820,10-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,676.54",23820
MODGPC23821,02-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£897.21,23821
MODGPC23822,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£612.00,23822
MODGPC23823,10-Feb-12,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),"£1,368.00",23823
MODGPC23824,02-Feb-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£512.65,23824
MODGPC23825,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£545.72,23825
MODGPC23826,01-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,800.00",23826
MODGPC23827,07-Feb-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,042.32",23827
MODGPC23828,08-Feb-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£521.90,23828
MODGPC23829,06-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,428.00",23829
MODGPC23830,06-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,259.04",23830
MODGPC23831,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£872.57,23831
MODGPC23832,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,638.41",23832
MODGPC23833,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,164.00",23833
MODGPC23834,01-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£789.30,23834
MODGPC23835,07-Feb-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£8,034.00",23835
MODGPC23836,07-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,776.00",23836
MODGPC23837,07-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£668.75,23837
MODGPC23838,13-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,332.00",23838
MODGPC23839,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£874.69,23839
MODGPC23840,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£764.23,23840
MODGPC23841,13-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£693.22,23841
MODGPC23842,13-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£800.04,23842
MODGPC23843,07-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£2,644.56",23843
MODGPC23844,07-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£626.48,23844
MODGPC23845,03-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,211.28",23845
MODGPC23846,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,655.28",23846
MODGPC23847,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,372.20",23847
MODGPC23848,10-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£950.00,23848
MODGPC23849,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£514.00,23849
MODGPC23850,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£701.82,23850
MODGPC23851,10-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£598.79,23851
MODGPC23852,10-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£598.79,23852
MODGPC23853,10-Feb-12,Miscellaneous Industrial/Commercial, PIECE GOODS/NOTIONS/DRY GOODS,"£2,330.16",23853
MODGPC23854,08-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£9,462.00",23854
MODGPC23855,09-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£604.44,23855
MODGPC23856,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,295.14",23856
MODGPC23857,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,586.40",23857
MODGPC23858,06-Feb-12,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,£759.48,23858
MODGPC23859,09-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,580.25",23859
MODGPC23860,09-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£3,271.20",23860
MODGPC23861,02-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£682.99,23861
MODGPC23862,06-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£592.06,23862
MODGPC23863,02-Feb-12,Miscellaneous Industrial/Commercial, FILMS/VIDEO PRODUCTION/DIST,£564.00,23863
MODGPC23864,10-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£8,280.00",23864
MODGPC23865,10-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£8,280.00",23865
MODGPC23866,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,638.56",23866
MODGPC23867,13-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£845.03,23867
MODGPC23868,07-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£527.52,23868
MODGPC23869,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£994.02,23869
MODGPC23870,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,798.08",23870
MODGPC23871,10-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£5,000.00",23871
MODGPC23872,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£756.00,23872
MODGPC23873,03-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£504.00,23873
MODGPC23874,09-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,427.04",23874
MODGPC23875,03-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£5,400.00",23875
MODGPC23876,02-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,780.24",23876
MODGPC23877,04-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£528.00,23877
MODGPC23878,09-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£24,240.00",23878
MODGPC23879,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,224.00",23879
MODGPC23880,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£609.00,23880
MODGPC23881,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£715.20,23881
MODGPC23882,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£606.87,23882
MODGPC23883,09-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£7,299.07",23883
MODGPC23884,02-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,980.60",23884
MODGPC23885,13-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£586.93,23885
MODGPC23886,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£615.79,23886
MODGPC23887,13-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£972.00,23887
MODGPC23888,02-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,352.10",23888
MODGPC23889,02-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,302.00",23889
MODGPC23890,02-Feb-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,345.20",23890
MODGPC23891,09-Feb-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,236.00",23891
MODGPC23892,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£3,266.10",23892
MODGPC23893,10-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£715.97,23893
MODGPC23894,02-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,120.98",23894
MODGPC23895,03-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,008.00",23895
MODGPC23896,02-Feb-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,906.80",23896
MODGPC23897,02-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,332.00",23897
MODGPC23898,08-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,899.96",23898
MODGPC23899,06-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,800.00",23899
MODGPC23900,03-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£510.00,23900
MODGPC23901,10-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£510.00,23901
MODGPC23902,08-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£600.00,23902
MODGPC23903,07-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£4,437.38",23903
MODGPC23904,13-Feb-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£982.80,23904
MODGPC23905,09-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,633.07",23905
MODGPC23906,01-Feb-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£610.44,23906
MODGPC23907,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£5,839.20",23907
MODGPC23908,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£832.80,23908
MODGPC23909,13-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£635.62,23909
MODGPC23910,13-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,730.22",23910
MODGPC23911,01-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£752.40,23911
MODGPC23912,03-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£550.00,23912
MODGPC23913,02-Feb-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£806.76,23913
MODGPC23914,02-Feb-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£1,056.82",23914
MODGPC23915,09-Feb-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£700.92,23915
MODGPC23916,09-Feb-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£634.26,23916
MODGPC23917,07-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£984.05,23917
MODGPC23918,07-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£538.80,23918
MODGPC23919,01-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,092.00",23919
MODGPC23920,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,200.00",23920
MODGPC23921,09-Feb-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£528.00,23921
MODGPC23922,06-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£540.00,23922
MODGPC23923,08-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£516.60,23923
MODGPC23924,02-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£6,198.00",23924
MODGPC23925,02-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,304.00",23925
MODGPC23926,01-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£748.80,23926
MODGPC23927,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£8,166.96",23927
MODGPC23928,09-Feb-12,Miscellaneous Industrial/Commercial, METAL SERVICE CENTERS,£708.00,23928
MODGPC23929,08-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,043.40",23929
MODGPC23930,06-Feb-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£784.88,23930
MODGPC23931,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£540.00,23931
MODGPC23932,07-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,604.22",23932
MODGPC23933,07-Feb-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£571.30,23933
MODGPC23934,08-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£4,210.34",23934
MODGPC23935,07-Feb-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£798.90,23935
MODGPC23936,07-Feb-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,£532.62,23936
MODGPC23937,02-Feb-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£699.60,23937
MODGPC23938,09-Feb-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£2,688.54",23938
MODGPC23939,03-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,366.61",23939
MODGPC23940,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,039.87",23940
MODGPC23941,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£751.74,23941
MODGPC23942,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£741.10,23942
MODGPC23943,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£811.89,23943
MODGPC23944,07-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£4,594.07",23944
MODGPC23945,09-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£9,900.00",23945
MODGPC23946,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£998.05,23946
MODGPC23947,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£717.60,23947
MODGPC23948,07-Feb-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"£1,407.34",23948
MODGPC23949,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£7,846.56",23949
MODGPC23950,06-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£845.94,23950
MODGPC23951,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£855.29,23951
MODGPC23952,08-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£892.68,23952
MODGPC23953,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£860.52,23953
MODGPC23954,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£859.68,23954
MODGPC23955,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,052.10",23955
MODGPC23956,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£990.96,23956
MODGPC23957,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£559.97,23957
MODGPC23958,06-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£694.30,23958
MODGPC23959,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£745.37,23959
MODGPC23960,08-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£851.04,23960
MODGPC23961,09-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,344.80",23961
MODGPC23962,09-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,900.34",23962
MODGPC23963,02-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£5,385.60",23963
MODGPC23964,02-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,332.67",23964
MODGPC23965,03-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,291.28",23965
MODGPC23966,03-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,560.82",23966
MODGPC23967,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£764.64,23967
MODGPC23968,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£998.68,23968
MODGPC23969,03-Feb-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"£1,858.30",23969
MODGPC23970,04-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,894.10",23970
MODGPC23971,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£720.26,23971
MODGPC23972,03-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£577.44,23972
MODGPC23973,04-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£518.74,23973
MODGPC23974,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£671.92,23974
MODGPC23975,07-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£518.70,23975
MODGPC23976,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£1,176.31",23976
MODGPC23977,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£922.50,23977
MODGPC23978,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£858.42,23978
MODGPC23979,10-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£12,913.33",23979
MODGPC23980,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,176.00",23980
MODGPC23981,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£727.20,23981
MODGPC23982,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£980.98,23982
MODGPC23983,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,509.19",23983
MODGPC23984,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,144.40",23984
MODGPC23985,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,399.44",23985
MODGPC23986,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,548.21",23986
MODGPC23987,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,006.34",23987
MODGPC23988,06-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£536.40,23988
MODGPC23989,08-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£605.04,23989
MODGPC23990,01-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£873.00,23990
MODGPC23991,03-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£552.00,23991
MODGPC23992,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£600.00,23992
MODGPC23993,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£720.00,23993
MODGPC23994,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,668.00",23994
MODGPC23995,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£549.61,23995
MODGPC23996,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£668.40,23996
MODGPC23997,02-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,460.54",23997
MODGPC23998,07-Feb-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,£733.30,23998
MODGPC23999,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£3,326.16",23999
MODGPC24000,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£921.60,24000
MODGPC24001,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£842.40,24001
MODGPC24002,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,230.00",24002
MODGPC24003,10-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,404.00",24003
MODGPC24004,10-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£554.40,24004
MODGPC24005,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£676.80,24005
MODGPC24006,08-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£684.00,24006
MODGPC24007,08-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£10,000.00",24007
MODGPC24008,08-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£8,204.00",24008
MODGPC24009,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£840.00,24009
MODGPC24010,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£552.00,24010
MODGPC24011,01-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,392.96",24011
MODGPC24012,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£630.00,24012
MODGPC24013,07-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,468.80",24013
MODGPC24014,03-Feb-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,436.00",24014
MODGPC24015,01-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£580.85,24015
MODGPC24016,09-Feb-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£2,000.00",24016
MODGPC24017,06-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,725.45",24017
MODGPC24018,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£794.85,24018
MODGPC24019,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,307.36",24019
MODGPC24020,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,449.33",24020
MODGPC24021,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,994.08",24021
MODGPC24022,06-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,377.48",24022
MODGPC24023,08-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,152.44",24023
MODGPC24024,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,152.44",24024
MODGPC24025,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£791.00,24025
MODGPC24026,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£523.82,24026
MODGPC24027,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£3,694.16",24027
MODGPC24028,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£1,535.79",24028
MODGPC24029,10-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£655.42,24029
MODGPC24030,13-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,922.31",24030
MODGPC24031,09-Feb-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£816.12,24031
