MODGPC32583,15-May-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£12,788.16",32583
MODGPC32584,21-May-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,£719.82,32584
MODGPC32585,28-May-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,£743.96,32585
MODGPC32586,29-May-12,General Retail and Wholesale       , FABRIC STORES,£861.77,32586
MODGPC32587,29-May-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,£584.95,32587
MODGPC32588,31-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,270.00",32588
MODGPC32589,31-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,200.00",32589
MODGPC32590,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£600.50,32590
MODGPC32591,16-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,500.90",32591
MODGPC32592,23-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£33,636.00",32592
MODGPC32593,16-May-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£507.91,32593
MODGPC32594,24-May-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,£518.00,32594
MODGPC32595,31-May-12,General Retail and Wholesale       , HARDWARE STORES,"£1,600.37",32595
MODGPC32596,28-May-12,General Retail and Wholesale       , ELECTRONICS STORES,£993.10,32596
MODGPC32597,28-May-12,General Retail and Wholesale       , ELECTRONICS STORES,£944.99,32597
MODGPC32598,14-May-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"£1,773.00",32598
MODGPC32599,28-May-12,General Retail and Wholesale       , TAILOR/SEAMSTRESS/ALTERS,"£1,310.00",32599
MODGPC32600,23-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£745.38,32600
MODGPC32601,28-May-12,General Retail and Wholesale       , HARDWARE STORES,£510.16,32601
MODGPC32602,15-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,299.96",32602
MODGPC32603,23-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£500.00,32603
MODGPC32604,25-May-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£2,318.04",32604
MODGPC32605,31-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£995.04,32605
MODGPC32606,31-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£908.64,32606
MODGPC32607,15-May-12,General Retail and Wholesale       , HARDWARE STORES,"£1,066.46",32607
MODGPC32608,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£712.80,32608
MODGPC32609,16-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£712.80,32609
MODGPC32610,18-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£570.00,32610
MODGPC32611,22-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,119.16",32611
MODGPC32612,17-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,226.98",32612
MODGPC32613,16-May-12,General Retail and Wholesale       , WHOLESALE CLUBS,"£1,091.19",32613
MODGPC32614,31-May-12,General Retail and Wholesale       , ELECTRONICS STORES,£521.40,32614
MODGPC32615,31-May-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,120.80",32615
MODGPC32616,25-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,464.48",32616
MODGPC32617,30-May-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£4,500.00",32617
MODGPC32618,16-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£724.20,32618
MODGPC32619,23-May-12,General Retail and Wholesale       , HARDWARE STORES,"£1,486.80",32619
MODGPC32620,17-May-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£660.00,32620
MODGPC32621,24-May-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£660.00,32621
MODGPC32622,21-May-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£850.00,32622
MODGPC32623,17-May-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,123.58",32623
MODGPC32624,29-May-12,General Retail and Wholesale       , HARDWARE STORES,£779.28,32624
MODGPC32625,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,249.86",32625
MODGPC32626,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£809.86,32626
MODGPC32627,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,704.40",32627
MODGPC32628,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,588.09",32628
MODGPC32629,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,927.28",32629
MODGPC32630,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,462.31",32630
MODGPC32631,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,935.35",32631
MODGPC32632,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,371.10",32632
MODGPC32633,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£10,068.47",32633
MODGPC32634,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,049.20",32634
MODGPC32635,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,188.13",32635
MODGPC32636,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,165.77",32636
MODGPC32637,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,105.39",32637
MODGPC32638,23-May-12,General Retail and Wholesale       , HARDWARE STORES,£960.00,32638
MODGPC32639,16-May-12,General Retail and Wholesale       , HARDWARE STORES,£542.59,32639
MODGPC32640,30-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£11,489.28",32640
MODGPC32641,28-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£3,245.03",32641
MODGPC32642,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,241.60",32642
MODGPC32643,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,209.60",32643
MODGPC32644,28-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,186.56",32644
MODGPC32645,28-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£768.78,32645
MODGPC32646,24-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,866.23",32646
MODGPC32647,28-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,338.46",32647
MODGPC32648,18-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,237.52",32648
MODGPC32649,23-May-12,General Retail and Wholesale       , HARDWARE STORES,£792.00,32649
MODGPC32650,15-May-12,General Retail and Wholesale       , ELECTRONICS STORES,£591.92,32650
MODGPC32651,22-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,323.03",32651
MODGPC32652,21-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,141.44",32652
MODGPC32653,25-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£721.19,32653
MODGPC32654,15-May-12,General Retail and Wholesale       , ELECTRONICS STORES,£905.90,32654
MODGPC32655,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,954.00",32655
MODGPC32656,17-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,143.36",32656
MODGPC32657,25-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,498.40",32657
MODGPC32658,21-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£506.96,32658
MODGPC32659,21-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£620.73,32659
MODGPC32660,29-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£17,125.05",32660
MODGPC32661,29-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£6,554.77",32661
MODGPC32662,29-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£27,972.00",32662
MODGPC32663,29-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£8,864.02",32663
MODGPC32664,29-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£1,348.20",32664
MODGPC32665,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,246.23",32665
MODGPC32666,28-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,000.00",32666
MODGPC32667,28-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,000.00",32667
MODGPC32668,28-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,620.69",32668
MODGPC32669,29-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,308.44",32669
MODGPC32670,17-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£627.80,32670
MODGPC32671,22-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£512.40,32671
MODGPC32672,23-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£798.12,32672
MODGPC32673,18-May-12,General Retail and Wholesale       , HARDWARE STORES,£522.02,32673
MODGPC32674,24-May-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,£615.00,32674
MODGPC32675,24-May-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,"£4,752.00",32675
MODGPC32676,15-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£698.64,32676
MODGPC32677,15-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£537.15,32677
MODGPC32678,29-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,910.00",32678
MODGPC32679,29-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£606.00,32679
MODGPC32680,15-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£8,400.00",32680
MODGPC32681,29-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,717.20",32681
MODGPC32682,25-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£3,078.00",32682
MODGPC32683,17-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,862.46",32683
MODGPC32684,17-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£587.93,32684
MODGPC32685,31-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£749.61,32685
MODGPC32686,22-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£799.99,32686
MODGPC32687,17-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£542.40,32687
MODGPC32688,17-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£542.40,32688
MODGPC32689,25-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£791.19,32689
MODGPC32690,23-May-12,General Retail and Wholesale       , JEWELLERY STORES,"£4,510.00",32690
MODGPC32691,15-May-12,General Retail and Wholesale       , HARDWARE STORES,£739.01,32691
MODGPC32692,23-May-12,General Retail and Wholesale       , HARDWARE STORES,"£1,918.38",32692
MODGPC32693,14-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£5,339.96",32693
MODGPC32694,31-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£504.00,32694
MODGPC32695,31-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£791.28,32695
MODGPC32696,22-May-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£530.03,32696
MODGPC32697,24-May-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,554.00",32697
MODGPC32698,30-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£995.00,32698
MODGPC32699,30-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£631.96,32699
MODGPC32700,31-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£508.20,32700
MODGPC32701,24-May-12,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,£991.50,32701
MODGPC32702,15-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£966.00,32702
MODGPC32703,24-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,454.40",32703
MODGPC32704,15-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£25,118.40",32704
MODGPC32705,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£960.00,32705
MODGPC32706,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,379.75",32706
MODGPC32707,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£865.56,32707
MODGPC32708,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£18,988.20",32708
MODGPC32709,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£12,123.30",32709
MODGPC32710,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,063.20",32710
MODGPC32711,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,676.87",32711
MODGPC32712,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£540.66,32712
MODGPC32713,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,985.09",32713
MODGPC32714,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,448.33",32714
MODGPC32715,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,327.33",32715
MODGPC32716,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£853.06,32716
MODGPC32717,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,417.31",32717
MODGPC32718,28-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,845.76",32718
MODGPC32719,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£12,948.00",32719
MODGPC32720,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£36,197.06",32720
MODGPC32721,14-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,590.06",32721
MODGPC32722,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,201.47",32722
MODGPC32723,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£950.40,32723
MODGPC32724,17-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£823.76,32724
MODGPC32725,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£13,211.40",32725
MODGPC32726,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£19,640.50",32726
MODGPC32727,16-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£722.40,32727
MODGPC32728,16-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,173.74",32728
MODGPC32729,16-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,000.00",32729
MODGPC32730,16-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£960.00,32730
MODGPC32731,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,495.22",32731
MODGPC32732,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,937.60",32732
MODGPC32733,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,840.00",32733
MODGPC32734,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£42,350.40",32734
MODGPC32735,15-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£45,777.60",32735
MODGPC32736,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£19,800.00",32736
MODGPC32737,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,835.46",32737
MODGPC32738,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,415.10",32738
MODGPC32739,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,592.77",32739
MODGPC32740,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,382.72",32740
MODGPC32741,30-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,949.28",32741
MODGPC32742,30-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£853.63,32742
MODGPC32743,30-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,315.98",32743
MODGPC32744,30-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,593.84",32744
MODGPC32745,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£552.24,32745
MODGPC32746,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,493.04",32746
MODGPC32747,11-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,518.56",32747
MODGPC32748,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,548.80",32748
MODGPC32749,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,182.30",32749
MODGPC32750,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£644.54,32750
MODGPC32751,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,400.00",32751
MODGPC32752,22-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,052.16",32752
MODGPC32753,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£890.64,32753
MODGPC32754,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,408.04",32754
MODGPC32755,31-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,967.24",32755
MODGPC32756,23-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£912.00,32756
MODGPC32757,21-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£875.36,32757
MODGPC32758,21-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,892.12",32758
MODGPC32759,24-May-12,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS","£2,996.96",32759
MODGPC32760,24-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,085.83",32760
MODGPC32761,21-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,410.00",32761
MODGPC32762,24-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£546.24,32762
MODGPC32763,16-May-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,261.98",32763
MODGPC32764,24-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,720.60",32764
MODGPC32765,28-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,105.10",32765
MODGPC32766,21-May-12,General Retail and Wholesale       , ELECTRONICS STORES,£734.00,32766
MODGPC32767,31-May-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,152.00",32767
MODGPC32768,28-May-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,158.76",32768
MODGPC32769,25-May-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£924.98,32769
MODGPC32770,29-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,300.00",32770
MODGPC32771,31-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,685.74",32771
MODGPC32772,25-May-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£538.78,32772
MODGPC32773,31-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£817.65,32773
MODGPC32774,17-May-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£3,431.90",32774
MODGPC32775,15-May-12,General Retail and Wholesale       , VARIETY STORES,£638.95,32775
MODGPC32776,24-May-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£571.20,32776
MODGPC32777,17-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£910.32,32777
MODGPC32778,31-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£6,624.07",32778
MODGPC32779,16-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,£507.53,32779
MODGPC32780,18-May-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£512.28,32780
MODGPC32781,31-May-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,471.24",32781
MODGPC32782,18-May-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£979.58,32782
MODGPC32783,22-May-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£538.56,32783
MODGPC32784,18-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£736.31,32784
MODGPC32785,29-May-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£640.80,32785
MODGPC32786,21-May-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£735.00,32786
MODGPC32787,29-May-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,633.10",32787
MODGPC32788,29-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£974.40,32788
MODGPC32789,21-May-12,Leisure Activities                 , RECREATION SERVICES,£710.00,32789
MODGPC32790,18-May-12,Leisure Activities                 , RECREATION SERVICES,£756.00,32790
MODGPC32791,17-May-12,Leisure Activities                 , RECREATION SERVICES,£828.00,32791
MODGPC32792,17-May-12,Leisure Activities                 , RECREATION SERVICES,£882.00,32792
MODGPC32793,17-May-12,Leisure Activities                 , RECREATION SERVICES,£828.00,32793
MODGPC32794,17-May-12,Leisure Activities                 , RECREATION SERVICES,£864.00,32794
MODGPC32795,16-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£5,000.00",32795
MODGPC32796,16-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£600.00,32796
MODGPC32797,16-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,044.12",32797
MODGPC32798,21-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£8,250.00",32798
MODGPC32799,18-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,849.00",32799
MODGPC32800,29-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,383.80",32800
MODGPC32801,28-May-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,"£1,021.70",32801
MODGPC32802,29-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£940.00,32802
MODGPC32803,16-May-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,£980.00,32803
MODGPC32804,22-May-12,Leisure Activities                 , RECREATION SERVICES,£664.20,32804
MODGPC32805,25-May-12,Leisure Activities                 , RECREATION SERVICES,"£1,016.14",32805
MODGPC32806,21-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£822.00,32806
MODGPC32807,16-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£3,430.80",32807
MODGPC32808,17-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£3,963.53",32808
MODGPC32809,17-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£3,358.86",32809
MODGPC32810,17-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£4,348.08",32810
MODGPC32811,22-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£2,502.48",32811
MODGPC32812,17-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£3,261.06",32812
MODGPC32813,21-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£4,103.22",32813
MODGPC32814,28-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£2,730.24",32814
MODGPC32815,17-May-12,Leisure Activities                 , BOAT DEALERS,"£1,242.16",32815
MODGPC32816,17-May-12,Leisure Activities                 , BOAT DEALERS,"£4,589.46",32816
MODGPC32817,28-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£871.84,32817
MODGPC32818,28-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£2,436.00",32818
MODGPC32819,28-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£612.00,32819
MODGPC32820,16-May-12,Leisure Activities                 , BOAT DEALERS,£530.70,32820
MODGPC32821,15-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£539.89,32821
MODGPC32822,18-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£627.20,32822
MODGPC32823,18-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£724.21,32823
MODGPC32824,28-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£705.90,32824
MODGPC32825,31-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£822.50,32825
MODGPC32826,21-May-12,Leisure Activities                 , BOAT DEALERS,"£4,449.12",32826
MODGPC32827,31-May-12,Leisure Activities                 , BOAT DEALERS,£876.89,32827
MODGPC32828,16-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£5,000.00",32828
MODGPC32829,16-May-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£4,034.00",32829
MODGPC32830,15-May-12,Leisure Activities                 , BANDS/ORCHESTRAS/ENTERTAIN,"£5,157.79",32830
MODGPC32831,30-May-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,104.01",32831
MODGPC32832,16-May-12,Leisure Activities                 , CAMPER TRAILER DEALER,"£1,043.15",32832
MODGPC32833,29-May-12,Leisure Activities                 , CAMPER TRAILER DEALER,"£1,114.67",32833
MODGPC32834,30-May-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,"£1,049.04",32834
MODGPC32835,30-May-12,Leisure Activities                 , SPORT/RECREATIONAL CAMPS,"£1,049.04",32835
MODGPC32836,14-May-12,Leisure Activities                 , THEATRICAL PRODUCERS,£750.00,32836
MODGPC32837,14-May-12,Leisure Activities                 , TOURIST ATTRACTIONS AND XHBT,"£1,162.00",32837
MODGPC32838,23-May-12,Mail and Courier Services          , COURIER SERVICES,£912.00,32838
MODGPC32839,15-May-12,Mail and Courier Services          , COURIER SERVICES,"£1,136.77",32839
MODGPC32840,29-May-12,Mail and Courier Services          , POSTAGE STAMPS,£500.00,32840
MODGPC32841,22-May-12,Mail and Courier Services          , POSTAGE STAMPS,£500.00,32841
MODGPC32842,29-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,075.25",32842
MODGPC32843,16-May-12,Mail and Courier Services          , POSTAGE STAMPS,£623.69,32843
MODGPC32844,30-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£2,105.57",32844
MODGPC32845,31-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,205.12",32845
MODGPC32846,30-May-12,Mail and Courier Services          , POSTAGE STAMPS,£525.70,32846
MODGPC32847,30-May-12,Mail and Courier Services          , POSTAGE STAMPS,£663.65,32847
MODGPC32848,24-May-12,Mail and Courier Services          , POSTAGE STAMPS,£900.00,32848
MODGPC32849,24-May-12,Mail and Courier Services          , POSTAGE STAMPS,£775.07,32849
MODGPC32850,30-May-12,Mail and Courier Services          , POSTAGE STAMPS,£543.65,32850
MODGPC32851,24-May-12,Mail and Courier Services          , POSTAGE STAMPS,£600.26,32851
MODGPC32852,25-May-12,Mail and Courier Services          , POSTAGE STAMPS,£900.00,32852
MODGPC32853,15-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£2,709.97",32853
MODGPC32854,21-May-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,749.47",32854
