MODGPC20973,04-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,872.57,20973
MODGPC20974,06-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1064.4,20974
MODGPC20975,09-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1333.5,20975
MODGPC20976,11-Jan-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,1555.32,20976
MODGPC20977,12-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1531.2,20977
MODGPC20978,06-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,780,20978
MODGPC20979,10-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,839.52,20979
MODGPC20980,05-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1017.6,20980
MODGPC20981,10-Jan-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,2023.56,20981
MODGPC20982,10-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,1200.52,20982
MODGPC20983,10-Jan-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,608.88,20983
MODGPC20984,11-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,570.38,20984
MODGPC20985,12-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,832.8,20985
MODGPC20986,09-Jan-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,4266,20986
MODGPC20987,06-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1775.84,20987
MODGPC20988,04-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,679.8,20988
MODGPC20989,05-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,715.74,20989
MODGPC20990,03-Jan-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,715.08,20990
MODGPC20991,03-Jan-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,670.68,20991
MODGPC20992,10-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,525.83,20992
MODGPC20993,11-Jan-12,Miscellaneous Industrial/Commercial, TOOL HIRE,781.68,20993
MODGPC20994,03-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4208.76,20994
MODGPC20995,12-Jan-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,2570.88,20995
MODGPC20996,06-Jan-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,4872,20996
MODGPC20997,10-Jan-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,576,20997
MODGPC20998,05-Jan-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,1116,20998
MODGPC20999,12-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,3942.82,20999
MODGPC21000,12-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4791.62,21000
MODGPC21001,03-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1787.74,21001
MODGPC21002,11-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,4251.07,21002
MODGPC21003,11-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,1258.09,21003
MODGPC21004,05-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,520.53,21004
MODGPC21005,05-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,985.39,21005
MODGPC21006,05-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,970.78,21006
MODGPC21007,05-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,952.04,21007
MODGPC21008,05-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,881.08,21008
MODGPC21009,09-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,991.26,21009
MODGPC21010,09-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,991.22,21010
MODGPC21011,09-Jan-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,960.75,21011
MODGPC21012,05-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,721.2,21012
MODGPC21013,04-Jan-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,4483.39,21013
MODGPC21014,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1269.83,21014
MODGPC21015,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,531.94,21015
MODGPC21016,11-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,1780.62,21016
MODGPC21017,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,573.79,21017
MODGPC21018,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2934.78,21018
MODGPC21019,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3300,21019
MODGPC21020,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4566.77,21020
MODGPC21021,10-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,702.8,21021
MODGPC21022,09-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,824.16,21022
MODGPC21023,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,3458.4,21023
MODGPC21024,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2648.09,21024
MODGPC21025,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,4169.95,21025
MODGPC21026,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,4145.11,21026
MODGPC21027,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1462.56,21027
MODGPC21028,09-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2594.76,21028
MODGPC21029,04-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2028.72,21029
MODGPC21030,04-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,994.37,21030
MODGPC21031,04-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,835.82,21031
MODGPC21032,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1981.92,21032
MODGPC21033,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1262.52,21033
MODGPC21034,04-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1439.76,21034
MODGPC21035,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1844.78,21035
MODGPC21036,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,964.94,21036
MODGPC21037,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1981.92,21037
MODGPC21038,10-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,672,21038
MODGPC21039,10-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,3570.72,21039
MODGPC21040,10-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4859.39,21040
MODGPC21041,10-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,514.59,21041
MODGPC21042,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,4219.6,21042
MODGPC21043,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,843.92,21043
MODGPC21044,04-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,8484.48,21044
MODGPC21045,09-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,6308.8,21045
MODGPC21046,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1052.1,21046
MODGPC21047,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1095.36,21047
MODGPC21048,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,516.31,21048
MODGPC21049,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,990.96,21049
MODGPC21050,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,974.16,21050
MODGPC21051,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,900.36,21051
MODGPC21052,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,731.28,21052
MODGPC21053,12-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1121.04,21053
MODGPC21054,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1022.16,21054
MODGPC21055,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,2673.6,21055
MODGPC21056,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,721.32,21056
MODGPC21057,05-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,1971.96,21057
MODGPC21058,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,900,21058
MODGPC21059,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,998.68,21059
MODGPC21060,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,597.82,21060
MODGPC21061,03-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,698.28,21061
MODGPC21062,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,743.74,21062
MODGPC21063,05-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,507.14,21063
MODGPC21064,11-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,766,21064
MODGPC21065,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,578.84,21065
MODGPC21066,06-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,10961.03,21066
MODGPC21067,06-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,7681.62,21067
MODGPC21068,06-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,6081.51,21068
MODGPC21069,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,722.4,21069
MODGPC21070,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,651.79,21070
MODGPC21071,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,948.24,21071
MODGPC21072,11-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,898.49,21072
MODGPC21073,10-Jan-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,548.04,21073
MODGPC21074,06-Jan-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,884.32,21074
MODGPC21075,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1929,21075
MODGPC21076,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1623.6,21076
MODGPC21077,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,808.8,21077
MODGPC21078,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,9408,21078
MODGPC21079,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2933.6,21079
MODGPC21080,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,10000,21080
MODGPC21081,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,8083.2,21081
MODGPC21082,12-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,3080.4,21082
MODGPC21083,10-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,1162.8,21083
MODGPC21084,11-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,612.72,21084
MODGPC21085,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,865.98,21085
MODGPC21086,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,594,21086
MODGPC21087,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,615.96,21087
MODGPC21088,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,680.24,21088
MODGPC21089,12-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,563.47,21089
MODGPC21090,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,855.15,21090
MODGPC21091,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2000,21091
MODGPC21092,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,1365.86,21092
MODGPC21093,09-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2223.96,21093
MODGPC21094,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,5186.64,21094
MODGPC21095,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,839.03,21095
MODGPC21096,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,5698.91,21096
MODGPC21097,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,1151.1,21097
MODGPC21098,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,3855.35,21098
MODGPC21099,05-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2322.84,21099
MODGPC21100,05-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,1861.74,21100
MODGPC21101,05-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,804.5,21101
MODGPC21102,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2298.67,21102
MODGPC21103,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2197.6,21103
MODGPC21104,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2622.8,21104
MODGPC21105,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,705.75,21105
MODGPC21106,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,533.56,21106
MODGPC21107,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,704.39,21107
MODGPC21108,05-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,3379.76,21108
MODGPC21109,05-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2631.03,21109
MODGPC21110,12-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,550,21110
MODGPC21111,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,1357.1,21111
MODGPC21112,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,2384.38,21112
MODGPC21113,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,1842.43,21113
MODGPC21114,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,4874.21,21114
MODGPC21115,04-Jan-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,2145.24,21115
MODGPC21116,09-Jan-12,"Office Stationery, Equipment and Su", STATIONERY STORES,548.74,21116
MODGPC21117,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,515,21117
MODGPC21118,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,500,21118
MODGPC21119,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,618,21119
MODGPC21120,10-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,2000,21120
MODGPC21121,04-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1000,21121
MODGPC21122,03-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,1772.89,21122
MODGPC21123,06-Jan-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,751.44,21123
MODGPC21124,11-Jan-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,543.2,21124
MODGPC21125,09-Jan-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,2782.8,21125
MODGPC21126,12-Jan-12,Personal Services                  , DETECTIVE/PROTECTIVE AGEN,1215.6,21126
MODGPC21127,03-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,670.74,21127
MODGPC21128,05-Jan-12,Print and Advertising              , COMMERCIAL PHOTO/ART/GRAPH,598.2,21128
MODGPC21129,09-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,3060,21129
MODGPC21130,11-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,1128,21130
MODGPC21131,05-Jan-12,Print and Advertising              , ADVERTISING SERVICES,960,21131
MODGPC21132,11-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,7900,21132
MODGPC21133,05-Jan-12,Print and Advertising              , ADVERTISING SERVICES,2550,21133
MODGPC21134,04-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,3322.8,21134
MODGPC21135,12-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,3645.65,21135
MODGPC21136,06-Jan-12,Print and Advertising              , ADVERTISING SERVICES,540,21136
MODGPC21137,03-Jan-12,Print and Advertising              , ADVERTISING SERVICES,500,21137
MODGPC21138,03-Jan-12,Print and Advertising              , STENOGRAPHIC SERVICES,1328.57,21138
MODGPC21139,06-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,7329.15,21139
MODGPC21140,06-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,2041.17,21140
MODGPC21141,04-Jan-12,Print and Advertising              , ADVERTISING SERVICES,948,21141
MODGPC21142,11-Jan-12,Print and Advertising              , MISC PUBLISHING & PRINTING,517.3,21142
MODGPC21143,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,510,21143
MODGPC21144,10-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,6286.8,21144
MODGPC21145,11-Jan-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,654,21145
MODGPC21146,11-Jan-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,2844,21146
MODGPC21147,06-Jan-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1896,21147
MODGPC21148,04-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,587.23,21148
MODGPC21149,11-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,1513.2,21149
MODGPC21150,11-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1635.6,21150
MODGPC21151,11-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,567.02,21151
MODGPC21152,06-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3504,21152
MODGPC21153,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2885.47,21153
MODGPC21154,06-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3003.07,21154
MODGPC21155,06-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,593.4,21155
MODGPC21156,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2756.36,21156
MODGPC21157,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2670.53,21157
MODGPC21158,04-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,988.5,21158
MODGPC21159,09-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2340,21159
MODGPC21160,09-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,546,21160
MODGPC21161,09-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,572.96,21161
MODGPC21162,12-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,500,21162
MODGPC21163,03-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,535,21163
MODGPC21164,11-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1000,21164
MODGPC21165,11-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1200,21165
MODGPC21166,04-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3720,21166
MODGPC21167,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1905,21167
MODGPC21168,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,3959.4,21168
MODGPC21169,11-Jan-12,Professional Services              , MISC PERSONAL SERV - DEF,745.62,21169
MODGPC21170,03-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,653.76,21170
MODGPC21171,03-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,594,21171
MODGPC21172,11-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1980.48,21172
MODGPC21173,03-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,566.39,21173
MODGPC21174,09-Jan-12,Professional Services              , VETERINARY SERVICES,629.68,21174
MODGPC21175,11-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1956,21175
MODGPC21176,11-Jan-12,Professional Services              , MGMT/CONSULT/PUBLIC REL SER,1875.6,21176
MODGPC21177,03-Jan-12,Professional Services              , MISC PERSONAL SERV - DEF,996.3,21177
MODGPC21178,02-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,556.01,21178
MODGPC21179,05-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,526.68,21179
MODGPC21180,09-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,1338.19,21180
MODGPC21181,10-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,505.5,21181
MODGPC21182,06-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,844.56,21182
MODGPC21183,06-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,960,21183
MODGPC21184,05-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,628.8,21184
MODGPC21185,10-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,2688.36,21185
MODGPC21186,09-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,1620,21186
MODGPC21187,04-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,1136.32,21187
MODGPC21188,06-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,922.29,21188
MODGPC21189,10-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,1451.12,21189
MODGPC21190,04-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,552,21190
MODGPC21191,12-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,663.91,21191
MODGPC21192,11-Jan-12,Professional Services              , PROFESSIONAL SERVICES - DEF,1987.7,21192
MODGPC21193,09-Jan-12,Professional Services              , ARCHITECTURAL/ENG/SURVEY,510,21193
MODGPC21194,11-Jan-12,Restaurants and Bars               , RESTAURANTS,541.17,21194
MODGPC21195,06-Jan-12,Restaurants and Bars               , RESTAURANTS,573.18,21195
MODGPC21196,09-Jan-12,Restaurants and Bars               , RESTAURANTS,1173.59,21196
MODGPC21197,11-Jan-12,Restaurants and Bars               , BARS/TAVERNS/LOUNGES/DISCOS,900,21197
MODGPC21198,05-Jan-12,Restaurants and Bars               , RESTAURANTS,2975,21198
MODGPC21199,05-Jan-12,Restaurants and Bars               , RESTAURANTS,3400,21199
MODGPC21200,05-Jan-12,Restaurants and Bars               , RESTAURANTS,3400,21200
MODGPC21201,05-Jan-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,27748.7,21201
MODGPC21202,10-Jan-12,Staff - Temporary Recruitment      , EMPLOYMENT/TEMP HELP AGEN,48984.1,21202
MODGPC21203,09-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1338,21203
MODGPC21204,09-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,4200,21204
MODGPC21205,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1000,21205
MODGPC21206,12-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,2317.1,21206
MODGPC21207,10-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,500,21207
MODGPC21208,04-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1180,21208
MODGPC21209,09-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,538.8,21209
MODGPC21210,04-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,528,21210
MODGPC21211,11-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1458,21211
MODGPC21212,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1240.8,21212
MODGPC21213,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1240.8,21213
MODGPC21214,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1240.8,21214
MODGPC21215,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1240.8,21215
MODGPC21216,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,2448,21216
MODGPC21217,05-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,8464.8,21217
MODGPC21218,10-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1240.8,21218
MODGPC21219,09-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,2245.05,21219
MODGPC21220,11-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1458.77,21220
MODGPC21221,09-Jan-12,Statutory Bodies                   , GOV'T SERV - DEFAULT,1089,21221
MODGPC21222,11-Jan-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1000,21222
MODGPC21223,04-Jan-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,687.28,21223
MODGPC21224,04-Jan-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,617.77,21224
MODGPC21225,03-Jan-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,1992,21225
MODGPC21226,11-Jan-12,Telecommunication Services         , TELECOMMUNICATION EQUIPMENT,941.76,21226
MODGPC21227,09-Jan-12,Telecommunication Services         , TELECOMMUNICATION SERVICES,2777.16,21227
MODGPC21228,09-Jan-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,1490,21228
MODGPC21229,04-Jan-12,Training and Educational           , SCHOOLS - DEFAULT,1230,21229
MODGPC21230,10-Jan-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,6000,21230
MODGPC21231,06-Jan-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,4776,21231
MODGPC21232,05-Jan-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1589.74,21232
MODGPC21233,11-Jan-12,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,675,21233
MODGPC21234,12-Jan-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,869,21234
MODGPC21235,09-Jan-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1944,21235
MODGPC21236,10-Jan-12,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,1110,21236
