"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 1","15083","16482","Soft Facilities Management","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 2","16482","18010","Driving","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 2","16482","18010","Port Operations","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 2","16482","18010","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 2","16482","18010","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 3","18010","22150","Driving","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 3","18010","22150","Engineering & Technical Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1217095","Skill Zone 3","18010","22150","Technical [Trades]","21.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","C2 MSF","29258","36333","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","D","23427","29092","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","D","23427","29092","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","D","23427","29092","Reporting and Controls","10.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","D","23427","29092","Service HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","E1","18370","22124","Administrative Support","55.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","E1","18370","22124","Decision Support","0.50","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","E1","18370","22124","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","E1","18370","22124","Transaction Processing","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","E2","15623","18815","Administrative Support","20.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","E2","15623","18815","Secretarial","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","C2 MSF","29258","36333","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 1","15083","16482","Driving","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 1","15083","16482","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 1","15083","16482","Soft Facilities Management","23.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 2","16482","18010","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 2","16482","18010","Driving","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","26.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 3","18010","22150","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1474760","Skill Zone 3","18010","22150","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OF5","81310","89408","Commissioned Officer","8.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OF4","67032","77617","Commissioned Officer","55.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OF3","47760","57200","Commissioned Officer","168.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OF2","37916","45090","Commissioned Officer","400.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OF1","24615","32703","Commissioned Officer","137.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR9","38600","46753","Enlisted Soldier","72.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR7-8","33223","43252","Enlisted Soldier","305.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR7-8","33223","43252","Enlisted Soldier","424.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR5-6","30013","36929","Enlisted Soldier","905.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR4","26405","33182","Enlisted Soldier","1422.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR1-3","17265","28940","Enlisted Soldier","1855.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1596792","OR1-3","17265","28940","Enlisted Soldier","2989.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Aviation Offr 2","34936","36333","Transport/Movement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","B2","47942","59535","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C1","35648","44268","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C1","35648","44268","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C1 MSF","35648","44268","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C1 MSF","35648","44268","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","AeroEng (Aero/Struct) Mech)","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Business Management and Improvement","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Decision Support","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Safety,Health,Environment&Fire","2.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Specialist Instruction Splnstn","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Supply Chain Mgt & Policy","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2","29258","36333","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2 MSF","29258","36333","Business Management and Improvement","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2 MSF","29258","36333","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Civilian Medical Practitioner","65071","77303","Gen Practice Medical","2.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Administrative Support","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Business Management and Improvement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Computer Science & Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Decision Support","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Geospatial Analyst","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Information Service Provision","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Safety,Health,Environment&Fire","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Supply Chain Mgt & Policy","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D","23427","29092","Transaction Processing","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D MSF","23427","29092","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D MSF","23427","29092","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D MSF","23427","29092","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","D TTO","23427","32743","Information Service Provision","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Administrative Support","47.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Community Service","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Decision Support","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Housing Service Delivery","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Information Exploitation Mgt","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Inventory Management","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Postal & Courier","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Secretarial","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Teaching","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Training Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Transaction Processing","4.50","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1","18370","22124","Transport/Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E1 ATTO","18370","28025","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Administrative Support","47.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Community Service","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Customer Services","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Postal & Courier","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Secretarial","3.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Security Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Soft Facilities Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Training Support","2.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","E2","15623","18815","Transaction Processing","3.50","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","C2 MSF","29258","36333","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Nurse Specialist (GP Practice)","25528","34189","Nursing and Midwifery","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Physiotherapist Advanced","30460","40157","Physiotherapy","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Physiothrpst Specialist","25528","34189","Physiotherapy","0.50","Medicine"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Prof Qualified Worker Lvl 3a","29071","31599","Community Development Work","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Retired Offr 2","30136","36333","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Retired Offr 2","30136","36333","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Retired Offr 2","30136","36333","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 1","15083","16482","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 1","15083","16482","Museum","0.50","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 1","15083","16482","Range Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 1","15083","16482","Site Estate","13.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 1","15083","16482","Soft Facilities Management","111.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 1","15083","16482","Storekeeping/WarehouseOps","7.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Driving","22.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Range Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Safety,Health,Environment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Soft Facilities Management","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","40.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Driving","18.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Soft Facilities Management","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 3","18010","22150","Technical [Trades]","30.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1599388","Skill Zone 4","22150","24930","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2","29258","36333","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2","29258","36333","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2 MSF","29258","36333","Direct Military Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","C2 MSF","29258","36333","Service HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Decision Support","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Information Service Provision","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Safety,Health,Environment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D","23427","29092","Training Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","D MSF","23427","29092","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E1","18370","22124","Administrative Support","23.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E1","18370","22124","Decision Support","0.50","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E1","18370","22124","Logistics [Trades]","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E1","18370","22124","Postal & Courier","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E2","15623","18815","Administrative Support","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E2","15623","18815","Postal & Courier","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","E2","15623","18815","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 1","15083","16482","Safety,Health,Environment&Fire","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 1","15083","16482","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 1","15083","16482","Soft Facilities Management","1.50","Property and asset management"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 2","16482","18010","Driving","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","13.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1221027","Skill Zone 3","18010","22150","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OF5","81310","89408","Commissioned Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OF4","67032","77617","Commissioned Officer","38.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OF3","47760","57200","Commissioned Officer","98.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OF2","37916","45090","Commissioned Officer","16.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OR9","38600","46753","Enlisted Soldier","19.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OR7-8","33223","43252","Enlisted Soldier","9.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OR7-8","33223","43252","Enlisted Soldier","7.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OR5-6","30013","36929","Enlisted Soldier","7.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591926","OR4","26405","33182","Enlisted Soldier","1.00","Military"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","B2","47942","59535","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C1","35648","44268","CIS Procurement & Mgement Supp","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C1","35648","44268","Information Strat & Planning","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C1","35648","44268","Intelligence Analysis","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C1","35648","44268","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C1 MSF","35648","44268","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C1 MSF","35648","44268","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","CIS Business Change","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","CIS Procurement & Mgement Supp","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Digital and Social Media","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Direct Military Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Information Service Provision","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Information Strat & Planning","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Project Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Technical [Trades]","11.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","Transport/Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2","29258","36333","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2 MSF","29258","36333","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2 MSF","29258","36333","Defence Policy and Commitments","1.00","Policy"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2 MSF","29258","36333","Direct Military Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2 MSF","29258","36333","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2 MSF","29258","36333","Supply Chain Mgt & Policy","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","C2 MSF","29258","36333","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","CIS Procurement & Mgement Supp","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Civilian Trainers (Civ Trainer)","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Digital and Social Media","2.00","Communications"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Energy Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Information Exploitation Mgt","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Information Service Provision","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Information Strat & Planning","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Inventory Management","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Museum","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Project Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Service HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Technical [Trades]","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D","23427","29092","Transport/Movement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D MSF","23427","29092","Direct Military Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D MSF","23427","29092","Information Strat & Planning","0.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","D MSF","23427","29092","Supply Chain Mgt & Policy","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Administrative Support","11.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Information Exploitation Mgt","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Information Strat & Planning","2.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Inventory Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Logistics [Trades]","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Performance Management","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Secretarial","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Supply Chain Mgt & Policy","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E1","18370","22124","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","E2","15623","18815","Administrative Support","1.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","Retired Offr 2","30136","36333","Logistics Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","Retired Offr 2","30136","36333","Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Land Forces","1591929","Skill Zone 2","16482","18010","Technical [Trades]","0.50","Science and Engineering"
