Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (�) ,VAT Registration Number
FCO,FCO,11-Jan-12,Temporary Staff (Admin and Clerical Only),DG CENTRAL GROUP,FUJITSU SERVICES LIMITED,1034787,"-98,158.71",
FCO,FCO,11-Jan-12,Temporary Staff (Admin and Clerical Only),DG CENTRAL GROUP,FUJITSU SERVICES LIMITED,1034787,"-51,412.80",
FCO,FCO,11-Jan-12,Temporary Staff (Admin and Clerical Only),DG CENTRAL GROUP,FUJITSU SERVICES LIMITED,1034787,"98,158.59",
FCO,FCO,11-Jan-12,Temporary Staff (Admin and Clerical Only),DG CENTRAL GROUP,FUJITSU SERVICES LIMITED,1034787,"51,412.80",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"14,900.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"14,900.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"14,900.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"14,900.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"14,900.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"2,980.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"2,980.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"2,980.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"2,980.00",
FCO,FCO,30-Jan-12,IT/IS Consultancy,DG CENTRAL GROUP,GARTNER UK LIMITED,1036092,"2,980.00",
FCO,FCO,26-Jan-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,GCPP,3002398,"30,000.00",
FCO,FCO,26-Jan-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,GIBS LTD,1003263,"42,684.97",
FCO,FCO,26-Jan-12,Assets Under Construction (Oracle PA Control Account),NON CASH & UNALLOCATED COSTS,GIBS LTD,1004415,"94,558.47",
FCO,FCO,10-Jan-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GO GROUP NLE,1000206,"27,472.00",
FCO,FCO,31-Jan-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GUANGDONG INTERNATIONAL BUILDING ENTERPRISES CO LTD,9033697,306.8,
FCO,FCO,31-Jan-12,Rental Payments - non residential,DG CHANGE & DELIVERY,GUANGDONG INTERNATIONAL BUILDING ENTERPRISES CO LTD,9033697,"39,409.30",
FCO,FCO,31-Jan-12,Electricity Non-Residential,#N/A,GUANGDONG INTERNATIONAL BUILDING ENTERPRISES CO LTD,9033697,"1,067.17",
FCO,FCO,30-Jan-12,Rental Payments - non residential,DG CHANGE & DELIVERY,HAK HY EXPORT IMPORT,10102009,"31,417.67",
FCO,FCO,09-Jan-12,Hospital/Specialist Treatment,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1034471,"68,895.45",
FCO,FCO,09-Jan-12,Hospital/Specialist Treatment,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1034471,"12,078.45",
FCO,FCO,09-Jan-12,FCO Healthcare Scheme,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1034470,"112,184.44",
FCO,FCO,09-Jan-12,FCO Healthcare Scheme,DG CHANGE & DELIVERY,HEALIX INTERNATIONAL LTD,1034470,"22,436.89",
FCO,FCO,26-Jan-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,IA MEMO RU,2009144,"20,859.61",
FCO,FCO,26-Jan-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,IA MEMO RU,2009144,"61,964.18",
FCO,FCO,09-Jan-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,INSTITUTE FOR PUBLIC POLICY RESEARCH,1034475,"27,000.00",
FCO,FCO,26-Jan-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL CRIMINAL COURT,1003265,"2,286,924.17",
FCO,FCO,10-Jan-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL PEACE COOPERATION CENTER,600000450,"68,514.45",
FCO,FCO,19-Jan-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,INTERNATIONAL TALK NETWORK LTD,1035381,"172,750.00",
FCO,FCO,06-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"6,324.34",
FCO,FCO,06-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1034413,"97,107.43",
FCO,FCO,06-Jan-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1034413,0.01,
FCO,FCO,06-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"10,954.16",
FCO,FCO,06-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"4,819.22",
FCO,FCO,06-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"2,621.16",
FCO,FCO,06-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"47,922.20",
FCO,FCO,06-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"43,878.01",
FCO,FCO,06-Jan-12,Interim Helpdesk,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"41,172.10",
FCO,FCO,06-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"7,710.11",
FCO,FCO,06-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"2,734.39",
FCO,FCO,06-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"51,398.87",
FCO,FCO,06-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"144,572.81",
FCO,FCO,06-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"118,949.05",
FCO,FCO,06-Jan-12,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1034413,"2,480.79",
FCO,FCO,12-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,385.54,
FCO,FCO,12-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,290.24,
FCO,FCO,12-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"1,059.91",
FCO,FCO,12-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"13,076.95",
FCO,FCO,12-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,749.43,
FCO,FCO,12-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,198.18,
FCO,FCO,12-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"7,084.15",
FCO,FCO,12-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"7,750.97",
FCO,FCO,12-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"1,771.03",
FCO,FCO,12-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"1,937.74",
FCO,FCO,12-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,69.77,
FCO,FCO,12-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,128.86,
FCO,FCO,12-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,704.7,
FCO,FCO,12-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"1,013.28",
FCO,FCO,12-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"5,056.03",
FCO,FCO,12-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"6,073.34",
FCO,FCO,12-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,510.52,
FCO,FCO,12-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,259.58,
FCO,FCO,12-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,167.84,
FCO,FCO,12-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"5,480.80",
FCO,FCO,12-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"6,840.36",
FCO,FCO,12-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"4,122.77",
FCO,FCO,12-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"11,409.90",
FCO,FCO,12-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,406.65,
FCO,FCO,12-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,371.44,
FCO,FCO,12-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"3,558.09",
FCO,FCO,12-Jan-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,"2,611.85",
FCO,FCO,12-Jan-12,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11331,289.87,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,379.22,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,285.48,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,139.4,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,17.58,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,17.58,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,495.25,
FCO,FCO,16-Jan-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,154.74,
FCO,FCO,16-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"1,042.54",
FCO,FCO,16-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"12,862.59",
FCO,FCO,16-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"4,162.60",
FCO,FCO,16-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"34,272.02",
FCO,FCO,16-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"10,782.16",
FCO,FCO,16-Jan-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"6,684.84",
FCO,FCO,16-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,737.15,
FCO,FCO,16-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,194.93,
FCO,FCO,16-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,149.11",
FCO,FCO,16-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"4,892.74",
FCO,FCO,16-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,607.09,
FCO,FCO,16-Jan-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"3,129.56",
FCO,FCO,16-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"6,968.02",
FCO,FCO,16-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"7,623.91",
FCO,FCO,16-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"1,795.56",
FCO,FCO,16-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"5,259.22",
FCO,FCO,16-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"4,221.21",
FCO,FCO,16-Jan-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"3,333.18",
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"1,742.00",
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"1,905.97",
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,448.89,
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,81.74,
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,290.59",
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,833.29,
FCO,FCO,16-Jan-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,055.30",
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,68.62,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,126.75,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,147.66,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,10.94,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,116.8,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,102.99,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,461.96,
FCO,FCO,16-Jan-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,414.01,
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,693.15,
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,996.67,
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"1,246.64",
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"2,852.21",
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"2,435.01",
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"3,409.01",
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,114.90",
FCO,FCO,16-Jan-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,523.33,
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"4,973.15",
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"5,973.78",
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"2,313.83",
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,646.1,
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"3,184.67",
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"2,303.62",
FCO,FCO,16-Jan-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"4,114.77",
FCO,FCO,16-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,502.15,
FCO,FCO,16-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,255.33,
FCO,FCO,16-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,18.09,
FCO,FCO,16-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,361.83,
FCO,FCO,16-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,182.67,
FCO,FCO,16-Jan-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,022.57",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,925.2,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,31.36,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,286.73,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,4.16,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,947.22,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,41.12,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,33.96,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,32.06,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,412.98,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,532.18,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,103.25,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,71.19,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,957.4,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"1,052.92",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,40.6,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,886.78,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,511.35,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,76.93,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,335.02",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,437.5,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,222.98,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,16.04,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,24.53,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,99.43,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,204.51,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,68.75,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,3.69,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,060.13",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,83.81,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,561.86,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,17.17,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"7,197.12",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,82.8,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,42.06,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,99.05,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,87.77,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,027.48",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,596.59",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,29.4,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,666.64,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,38.36,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,802.03,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,822.96,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,166.66,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,437.69,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,50.59,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,200.51,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,25.03,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"2,156.44",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,821.89",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"1,270.12",
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,594.62,
FCO,FCO,16-Jan-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,778.13,
FCO,FCO,16-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,165.09,
FCO,FCO,16-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,309.54,
FCO,FCO,16-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,252.93,
FCO,FCO,16-Jan-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,131.71,
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"5,390.95",
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"6,728.23",
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,"4,577.89",
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11349,176.54,
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"7,602.85",
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,182.67,
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,943.35,
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"9,109.47",
FCO,FCO,16-Jan-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003252,"4,095.44",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"4,055.19",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,"11,222.87",
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,399.98,
FCO,FCO,16-Jan-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11346,365.35,
