Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (�) ,VAT Registration Number
FCO,FCO,16-Feb-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437," 1,866.96 ",
FCO,FCO,16-Feb-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437," 2,405.85 ",
FCO,FCO,16-Feb-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 466.74 ,
FCO,FCO,16-Feb-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 321.85 ,
FCO,FCO,16-Feb-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437," 4,328.13 ",
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437," 4,759.95 ",
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 183.56 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 961.99 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 32.61 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 298.13 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 4.33 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 984.89 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 42.75 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 35.31 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 33.34 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 429.40 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 553.34 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 107.35 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 74.03 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 995.47 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437," 1,094.79 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,11437, 42.22 ,
FCO,FCO,16-Feb-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 3,948.94 ",
FCO,FCO,16-Feb-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 2,306.12 ",
FCO,FCO,16-Feb-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 8,222.98 ",
FCO,FCO,16-Feb-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 4,229.15 ",
FCO,FCO,16-Feb-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 6,685.18 ",
FCO,FCO,16-Feb-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 524.12 ,
FCO,FCO,16-Feb-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 2,438.68 ",
FCO,FCO,16-Feb-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,116.58 ",
FCO,FCO,16-Feb-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 2,856.51 ",
FCO,FCO,16-Feb-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 3,414.15 ",
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 13,053.75 ",
FCO,FCO,16-Feb-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,024.12 ",
FCO,FCO,16-Feb-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 182.94 ,
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 366.90 ,
FCO,FCO,16-Feb-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 362.37 ,
FCO,FCO,16-Feb-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 10.96 ,
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 5,308.64 ",
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 2,961.63 ",
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 76.49 ,
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 10,768.02 ",
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 221.68 ,
FCO,FCO,16-Feb-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 103.14 ,
FCO,FCO,16-Feb-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 647.07 ,
FCO,FCO,16-Feb-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 116.97 ,
FCO,FCO,16-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 419.72 ,
FCO,FCO,16-Feb-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 17.61 ,
FCO,FCO,16-Feb-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 414.64 ,
FCO,FCO,16-Feb-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 462.66 ,
FCO,FCO,16-Feb-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 17.61 ,
FCO,FCO,16-Feb-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,150.85 ",
FCO,FCO,16-Feb-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 154.97 ,
FCO,FCO,16-Feb-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 495.99 ,
FCO,FCO,16-Feb-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 81.86 ,
FCO,FCO,16-Feb-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 5,267.16 ",
FCO,FCO,16-Feb-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 34,323.73 ",
FCO,FCO,16-Feb-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 3,338.21 ",
FCO,FCO,16-Feb-12,Reception Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 4,227.58 ",
FCO,FCO,16-Feb-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 3,189.47 ",
FCO,FCO,16-Feb-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 2,307.10 ",
FCO,FCO,16-Feb-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 4,120.98 ",
FCO,FCO,16-Feb-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 4,900.13 ",
FCO,FCO,16-Feb-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,292.54 ",
FCO,FCO,16-Feb-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 834.55 ,
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 7,614.32 ",
FCO,FCO,16-Feb-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 608.01 ,
FCO,FCO,16-Feb-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,056.89 ",
FCO,FCO,16-Feb-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 253.31 ,
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 944.78 ,
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 182.94 ,
FCO,FCO,16-Feb-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 131.91 ,
FCO,FCO,16-Feb-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 10,798.43 ",
FCO,FCO,16-Feb-12,Residential Property Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 6,694.93 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 888.12 ,
FCO,FCO,16-Feb-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 3,134.28 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 512.12 ,
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 9,123.22 ",
FCO,FCO,16-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 4,101.62 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 77.05 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,337.03 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 438.16 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 16.06 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 223.32 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 99.58 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 24.57 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 204.82 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 68.85 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 3.70 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,061.73 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 562.71 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 17.19 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 83.94 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 7,207.98 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 42.12 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 82.93 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 87.90 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,029.03 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 99.20 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,599.00 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 29.45 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 667.64 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 803.24 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 38.42 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 824.20 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 438.35 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 166.91 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 200.81 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 50.66 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 25.06 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 2,159.69 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,272.04 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315," 1,824.64 ",
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 595.52 ,
FCO,FCO,16-Feb-12,FM Interserve Overseas Reclaimable Tax,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1003315, 779.30 ,
FCO,FCO,15-Feb-12,FM Interserve BES Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 22,068.03 ",
FCO,FCO,15-Feb-12,Building Mechanical and Engineering Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 118,949.05 ",
FCO,FCO,15-Feb-12,Building Fabric Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 2,480.79 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 4,413.61 ",
FCO,FCO,15-Feb-12,Minor New Works <10K,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 47,922.20 ",
FCO,FCO,15-Feb-12,Grounds Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 7,710.11 ",
FCO,FCO,15-Feb-12,Cleaning & Waste,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 144,572.81 ",
FCO,FCO,15-Feb-12,Miscellaneous Expenditure,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 2,621.16 ",
FCO,FCO,15-Feb-12,Waste Disposal,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 6,324.34 ",
FCO,FCO,15-Feb-12,Mail & Porterage Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 43,878.01 ",
FCO,FCO,15-Feb-12,Office Support Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 4,819.22 ",
FCO,FCO,15-Feb-12,Estates Management Services,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 2,734.39 ",
FCO,FCO,15-Feb-12,Rematching / Reinstatement,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 10,954.16 ",
FCO,FCO,15-Feb-12,Contract Fees,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 51,398.87 ",
FCO,FCO,15-Feb-12,Interim Helpdesk,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1037430," 41,172.10 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 23,789.81 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430, 496.16 ,
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 9,584.44 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 1,542.02 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 28,914.56 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430, 524.23 ,
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 1,264.87 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 8,775.60 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430, 963.84 ,
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430, 546.88 ,
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 2,190.83 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 10,279.77 ",
FCO,FCO,15-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1037430," 8,234.42 ",
FCO,FCO,23-Feb-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," 391,951.57 ",
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 776.17 ,
FCO,FCO,23-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1038152," 78,390.31 ",
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," 5,210.41 ",
FCO,FCO,23-Feb-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," (391,951.57)",
FCO,FCO,23-Feb-12,Property Maintenance Overseas Non Residential,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 28.64 ,
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 57.20 ,
FCO,FCO,23-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1038152," (78,390.31)",
FCO,FCO,23-Feb-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," 391,951.57 ",
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 563.44 ,
FCO,FCO,23-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1038152," 68,591.52 ",
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 504.92 ,
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," 1,971.71 ",
FCO,FCO,23-Feb-12,FM Interserve BES Maintenance,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," 78,000.00 ",
FCO,FCO,23-Feb-12,Construction Project more than £10k,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152," 4,112.64 ",
FCO,FCO,23-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1038152," 15,611.44 ",
FCO,FCO,23-Feb-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,INTERSERVE FM LTD,1038152," 2,019.84 ",
FCO,FCO,23-Feb-12,Property Maintenance Overseas Non Residential,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 5.73 ,
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 112.69 ,
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 394.34 ,
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, 100.98 ,
FCO,FCO,23-Feb-12,FM Interserve Works,DG CHANGE & DELIVERY,INTERSERVE FM LTD,1038152, (0.01),
FCO,FCO,2-Feb-12,Programme Spend (Oracle Projects Control Account),DG DEFENCE AND INTELLIGENCE,KINGS COLLEGE LONDON,1036509," 40,451.05 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061," 196,023.80 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061," 40,319.69 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061," 21,312.12 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061," 8,063.94 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061," 4,262.42 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061," 39,204.76 ",
FCO,FCO,9-Feb-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1037061, 0.01 ,
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 321,432.00 ",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 56,964.00 ",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 163,645.00 ",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 11,392.80 ",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," (56,964.00)",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," (11,392.80)",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 56,964.00 ",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 11,392.80 ",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," (56,964.00)",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," (11,392.80)",
FCO,FCO,29-Feb-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,MOD PUBLIC SUB ACC HMG 4780,4001472," 56,964.00 ",
FCO,FCO,15-Feb-12,Rental Payments - non residential,DG CHANGE & DELIVERY,SEIKO EPSON,1002465," 24,061.53 ",
FCO,FCO,15-Feb-12,Electricity Non-Residential,#N/A,SEIKO EPSON,1002465," 2,164.65 ",
FCO,FCO,10-Feb-12,Rental Payments - non residential,DG CHANGE & DELIVERY,NATO OFFICE OF FINANCIAL CONTROL,1016439," 35,041.41 ",
FCO,FCO,15-Feb-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,THE CARTER CENTER INC,2000089," 51,717.75 ",
FCO,FCO,1-Feb-12,Research Budget,UK TRADE AND INVESTMENT DIRECTORATE,PA CONSULTING GROUP,1036414," 23,096.71 ",
FCO,FCO,1-Feb-12,Research Budget,UK TRADE AND INVESTMENT DIRECTORATE,PA CONSULTING GROUP,1036414," 4,619.34 ",
FCO,FCO,23-Feb-12,Rental Payments - non residential,DG CHANGE & DELIVERY,RENCO,2000001122," 173,684.93 ",
FCO,FCO,7-Feb-12,Technical Consultancy,DG CENTRAL GROUP,SYMANTEC LIRIC LTD,1036870," 294,203.08 ",
