MODGPC36777,24-Jul-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,£539.38,36777
MODGPC36778,31-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,890.00",36778
MODGPC36779,20-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£966.15,36779
MODGPC36780,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£534.02,36780
MODGPC36781,26-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,104.83",36781
MODGPC36782,18-Jul-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,£899.70,36782
MODGPC36783,12-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,435.99",36783
MODGPC36784,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£930.40,36784
MODGPC36785,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,865.95",36785
MODGPC36786,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£8,005.68",36786
MODGPC36787,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£4,198.39",36787
MODGPC36788,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£4,198.39",36788
MODGPC36789,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,136.16",36789
MODGPC36790,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,865.95",36790
MODGPC36791,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,399.46",36791
MODGPC36792,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,770.24",36792
MODGPC36793,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£932.98,36793
MODGPC36794,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£5,131.37",36794
MODGPC36795,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,384.42",36795
MODGPC36796,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,505.60",36796
MODGPC36797,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,399.46",36797
MODGPC36798,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,883.84",36798
MODGPC36799,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,670.40",36799
MODGPC36800,25-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,£602.23,36800
MODGPC36801,17-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£852.42,36801
MODGPC36802,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£917.76,36802
MODGPC36803,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,108.80",36803
MODGPC36804,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£917.76,36804
MODGPC36805,26-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£836.00,36805
MODGPC36806,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£875.18,36806
MODGPC36807,26-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,376.64",36807
MODGPC36808,17-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,343.23",36808
MODGPC36809,31-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,904.00",36809
MODGPC36810,19-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£2,000.00",36810
MODGPC36811,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36811
MODGPC36812,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36812
MODGPC36813,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36813
MODGPC36814,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36814
MODGPC36815,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36815
MODGPC36816,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36816
MODGPC36817,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36817
MODGPC36818,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36818
MODGPC36819,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36819
MODGPC36820,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36820
MODGPC36821,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36821
MODGPC36822,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36822
MODGPC36823,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£4,980.00",36823
MODGPC36824,25-Jul-12,General Retail and Wholesale       , FIREPLACES & ACCESSORIES,£738.00,36824
MODGPC36825,24-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,000.00",36825
MODGPC36826,13-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,084.33",36826
MODGPC36827,27-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£566.55,36827
MODGPC36828,17-Jul-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£2,238.10",36828
MODGPC36829,30-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,190.00",36829
MODGPC36830,16-Jul-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£4,788.00",36830
MODGPC36831,13-Jul-12,General Retail and Wholesale       , FABRIC STORES,£878.45,36831
MODGPC36832,31-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,759.60",36832
MODGPC36833,20-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£5,390.40",36833
MODGPC36834,31-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,£659.26,36834
MODGPC36835,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,329.70",36835
MODGPC36836,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£969.15,36836
MODGPC36837,18-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£1,086.00",36837
MODGPC36838,23-Jul-12,General Retail and Wholesale       , HARDWARE STORES,£962.28,36838
MODGPC36839,19-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£1,055.88",36839
MODGPC36840,17-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,604.00",36840
MODGPC36841,19-Jul-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"£4,720.44",36841
MODGPC36842,27-Jul-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,£720.00,36842
MODGPC36843,19-Jul-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,£997.20,36843
MODGPC36844,27-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£982.80,36844
MODGPC36845,26-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,208.00",36845
MODGPC36846,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£636.00,36846
MODGPC36847,13-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,425.19",36847
MODGPC36848,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,£950.16,36848
MODGPC36849,31-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£652.02,36849
MODGPC36850,20-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,198.00",36850
MODGPC36851,17-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£770.73,36851
MODGPC36852,31-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,237.20",36852
MODGPC36853,23-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£509.92,36853
MODGPC36854,27-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,832.43",36854
MODGPC36855,27-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,832.43",36855
MODGPC36856,27-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,992.00",36856
MODGPC36857,16-Jul-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,123.58",36857
MODGPC36858,25-Jul-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,047.55",36858
MODGPC36859,31-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,128.59",36859
MODGPC36860,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,039.71",36860
MODGPC36861,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,957.54",36861
MODGPC36862,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,110.78",36862
MODGPC36863,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,315.56",36863
MODGPC36864,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£650.21,36864
MODGPC36865,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,449.96",36865
MODGPC36866,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,603.09",36866
MODGPC36867,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£655.20,36867
MODGPC36868,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,740.38",36868
MODGPC36869,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,910.40",36869
MODGPC36870,19-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£3,526.00",36870
MODGPC36871,23-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,477.50",36871
MODGPC36872,19-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£8,863.00",36872
MODGPC36873,16-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,456.00",36873
MODGPC36874,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,792.80",36874
MODGPC36875,20-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£572.40,36875
MODGPC36876,20-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,919.60",36876
MODGPC36877,20-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,653.41",36877
MODGPC36878,20-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,818.70",36878
MODGPC36879,20-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,205.52",36879
MODGPC36880,20-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,200.00",36880
MODGPC36881,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,291.40",36881
MODGPC36882,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,413.20",36882
MODGPC36883,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,446.96",36883
MODGPC36884,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,813.44",36884
MODGPC36885,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£988.32,36885
MODGPC36886,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,490.16",36886
MODGPC36887,18-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,225.97",36887
MODGPC36888,23-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,075.20",36888
MODGPC36889,23-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£598.37,36889
MODGPC36890,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,011.10",36890
MODGPC36891,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,898.76",36891
MODGPC36892,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,200.00",36892
MODGPC36893,30-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,200.00",36893
MODGPC36894,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,772.00",36894
MODGPC36895,17-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£959.02,36895
MODGPC36896,31-Jul-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£3,728.40",36896
MODGPC36897,13-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£614.40,36897
MODGPC36898,31-Jul-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,£901.91,36898
MODGPC36899,20-Jul-12,General Retail and Wholesale       , ANTIQUE SHOPS,£748.00,36899
MODGPC36900,27-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£4,205.86",36900
MODGPC36901,20-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£1,060.74",36901
MODGPC36902,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£675.98,36902
MODGPC36903,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,143.36",36903
MODGPC36904,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£942.96,36904
MODGPC36905,25-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£1,329.60",36905
MODGPC36906,24-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£859.20,36906
MODGPC36907,24-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,590.27",36907
MODGPC36908,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,872.34",36908
MODGPC36909,16-Jul-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£2,424.00",36909
MODGPC36910,20-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,140.00",36910
MODGPC36911,19-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,628.80",36911
MODGPC36912,30-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£999.60,36912
MODGPC36913,30-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£760.00,36913
MODGPC36914,26-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£4,860.00",36914
MODGPC36915,30-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£589.20,36915
MODGPC36916,16-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£957.90,36916
MODGPC36917,25-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£5,160.00",36917
MODGPC36918,16-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£667.20,36918
MODGPC36919,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,534.00",36919
MODGPC36920,18-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£2,762.69",36920
MODGPC36921,26-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£1,570.32",36921
MODGPC36922,16-Jul-12,General Retail and Wholesale       , HARDWARE STORES,£977.16,36922
MODGPC36923,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,£768.97,36923
MODGPC36924,16-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£10,260.00",36924
MODGPC36925,26-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,675.00",36925
MODGPC36926,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£558.27,36926
MODGPC36927,19-Jul-12,General Retail and Wholesale       , HARDWARE STORES,£838.44,36927
MODGPC36928,16-Jul-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£3,265.00",36928
MODGPC36929,20-Jul-12,General Retail and Wholesale       , MEN/BOYS CLOTHING/ACC STORES,£805.94,36929
MODGPC36930,16-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,029.26",36930
MODGPC36931,13-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£4,200.00",36931
MODGPC36932,19-Jul-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£3,835.34",36932
MODGPC36933,31-Jul-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£4,465.80",36933
MODGPC36934,13-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£894.29,36934
MODGPC36935,13-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£4,687.78",36935
MODGPC36936,18-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£4,157.12",36936
MODGPC36937,24-Jul-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"£6,480.00",36937
MODGPC36938,25-Jul-12,General Retail and Wholesale       , VARIETY STORES,£624.00,36938
MODGPC36939,25-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,168.40",36939
MODGPC36940,13-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£513.36,36940
MODGPC36941,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£743.04,36941
MODGPC36942,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£3,204.00",36942
MODGPC36943,16-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£4,590.00",36943
MODGPC36944,27-Jul-12,General Retail and Wholesale       , HARDWARE STORES,"£4,217.68",36944
MODGPC36945,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£642.12,36945
MODGPC36946,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,452.77",36946
MODGPC36947,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,207.59",36947
MODGPC36948,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,275.92",36948
MODGPC36949,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,039.20",36949
MODGPC36950,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,574.00",36950
MODGPC36951,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,306.80",36951
MODGPC36952,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,083.49",36952
MODGPC36953,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,374.87",36953
MODGPC36954,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,595.52",36954
MODGPC36955,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£955.51,36955
MODGPC36956,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,856.00",36956
MODGPC36957,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,448.00",36957
MODGPC36958,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,104.32",36958
MODGPC36959,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,808.00",36959
MODGPC36960,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,064.96",36960
MODGPC36961,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,239.23",36961
MODGPC36962,19-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£13,854.00",36962
MODGPC36963,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,681.02",36963
MODGPC36964,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,545.15",36964
MODGPC36965,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,960.00",36965
MODGPC36966,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,744.24",36966
MODGPC36967,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£995.40,36967
MODGPC36968,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£542.56,36968
MODGPC36969,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£904.61,36969
MODGPC36970,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£948.04,36970
MODGPC36971,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£581.74,36971
MODGPC36972,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£527.04,36972
MODGPC36973,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,779.26",36973
MODGPC36974,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,766.32",36974
MODGPC36975,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,524.00",36975
MODGPC36976,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,551.20",36976
MODGPC36977,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,048.80",36977
MODGPC36978,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,279.39",36978
MODGPC36979,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,676.54",36979
MODGPC36980,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,724.48",36980
MODGPC36981,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,949.37",36981
MODGPC36982,12-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,676.56",36982
MODGPC36983,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£540.27,36983
MODGPC36984,24-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£730.31,36984
MODGPC36985,25-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£592.32,36985
MODGPC36986,23-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£723.41,36986
MODGPC36987,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£816.47,36987
MODGPC36988,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£945.42,36988
MODGPC36989,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,718.60",36989
MODGPC36990,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£597.22,36990
MODGPC36991,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£899.81,36991
MODGPC36992,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,518.56",36992
MODGPC36993,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,175.76",36993
MODGPC36994,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,210.60",36994
MODGPC36995,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,212.80",36995
MODGPC36996,30-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£606.24,36996
MODGPC36997,31-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£571.44,36997
MODGPC36998,31-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,789.08",36998
MODGPC36999,27-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£871.20,36999
MODGPC37000,16-Jul-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,066.50",37000
MODGPC37001,24-Jul-12,General Retail and Wholesale       , HARDWARE STORES,£883.20,37001
MODGPC37002,23-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,282.79",37002
MODGPC37003,23-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,154.30",37003
MODGPC37004,30-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,436.80",37004
MODGPC37005,26-Jul-12,General Retail and Wholesale       , ELECTRONICS STORES,£630.89,37005
MODGPC37006,18-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£9,099.00",37006
MODGPC37007,31-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,419.55",37007
MODGPC37008,16-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£522.00,37008
MODGPC37009,16-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£522.00,37009
MODGPC37010,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£600.00,37010
MODGPC37011,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£534.00,37011
MODGPC37012,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£534.00,37012
MODGPC37013,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£600.00,37013
MODGPC37014,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£600.00,37014
MODGPC37015,19-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£600.00,37015
MODGPC37016,13-Jul-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£5,218.55",37016
MODGPC37017,24-Jul-12,General Retail and Wholesale       , VARIETY STORES,"£4,254.00",37017
MODGPC37018,20-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£830.22,37018
MODGPC37019,23-Jul-12,General Retail and Wholesale       , TENT AND AWNING SHOPS,"£1,557.57",37019
MODGPC37020,19-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£592.75,37020
MODGPC37021,18-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£660.00,37021
MODGPC37022,26-Jul-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£997.26,37022
MODGPC37023,27-Jul-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£500.00,37023
MODGPC37024,25-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,126.08",37024
MODGPC37025,27-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,526.35",37025
MODGPC37026,17-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,469.76",37026
MODGPC37027,26-Jul-12,General Retail and Wholesale       , SPORTING GOODS STORES,£757.78,37027
MODGPC37028,26-Jul-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,324.24",37028
MODGPC37029,27-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"£3,469.22",37029
MODGPC37030,26-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"£4,734.84",37030
MODGPC37031,27-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£606.08,37031
MODGPC37032,19-Jul-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"£1,449.62",37032
MODGPC37033,18-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,999.99",37033
MODGPC37034,16-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£702.50,37034
MODGPC37035,25-Jul-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£516.46,37035
