Department Family,Entity,Payment Date,Expense Type,Expense Area,Supplier Name,Transactions Number, Amount (£) ,VAT Registration Number
FCO,FCO,04-May-12,Information Systems Maintenance,DG CHANGE & DELIVERY,LOGICA UK LTD,1044702,"-36,180.00",
FCO,FCO,04-May-12,Information Systems Maintenance,DG CHANGE & DELIVERY,LOGICA UK LTD,1044702,"36,180.00",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,"39,325.83",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,1.06,
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,"7,865.17",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,"-39,325.83",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,-1.06,
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,"-7,865.17",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,"78,049.82",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,1.06,
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,"15,609.96",
FCO,FCO,16-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1045432,0.01,
FCO,FCO,28-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1046358,"180,372.44",
FCO,FCO,28-May-12,Electricity Non-Residential,DG CHANGE & DELIVERY,LONDON ENERGY,1046358,"36,074.49",
FCO,FCO,01-May-12,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1044345,"28,666.77",
FCO,FCO,01-May-12,Training Course: Journeys,DG CHANGE & DELIVERY,LSE ENTERPRISE LIMITED,1044345,"3,185.20",
FCO,FCO,01-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1044345,"6,370.39",
FCO,FCO,01-May-12,Training Course: Journeys,DG CHANGE & DELIVERY,LSE ENTERPRISE LIMITED,1044345,"-3,185.20",
FCO,FCO,01-May-12,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1044345,"-28,666.77",
FCO,FCO,01-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1044345,"-6,370.39",
FCO,FCO,01-May-12,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1044345,"27,000.00",
FCO,FCO,01-May-12,Training Course: Journeys,DG CHANGE & DELIVERY,LSE ENTERPRISE LIMITED,1044345,"3,000.00",
FCO,FCO,01-May-12,Specialist Training (Devolved),DG CENTRAL GROUP,LSE ENTERPRISE LIMITED,1044345,"1,666.77",
FCO,FCO,01-May-12,Training Course: Journeys,DG CHANGE & DELIVERY,LSE ENTERPRISE LIMITED,1044345,185.2,
FCO,FCO,01-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,LSE ENTERPRISE LIMITED,1044345,"6,370.39",
FCO,FCO,01-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,CENTRAL BUILDING LIMITED,1004794,"496,904.93",
FCO,FCO,02-May-12,Wdhs/Wsds,DG CHANGE & DELIVERY,BUYING SOLUTIONS,4001764,"88,773.12",
FCO,FCO,02-May-12,Wdhs/Wsds,DG CHANGE & DELIVERY,BUYING SOLUTIONS,4001764,"32,691.66",
FCO,FCO,02-May-12,Wdhs/Wsds,DG CHANGE & DELIVERY,BUYING SOLUTIONS,4001764,"41,020.77",
FCO,FCO,02-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,BUYING SOLUTIONS,4001764,"6,538.33",
FCO,FCO,02-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,BUYING SOLUTIONS,4001764,"8,204.15",
FCO,FCO,02-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,BUYING SOLUTIONS,4001764,"17,754.62",
FCO,FCO,11-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,THE CARTER CENTER INC,1004843,"44,647.74",
FCO,FCO,22-May-12,Construction Project more than £10k,#N/A,COGENT ELECTRICAL SERVICES LTD (FORM WES),1045821,"51,755.56",
FCO,FCO,01-May-12,Information Systems Maintenance,DG CENTRAL GROUP,STERIA LTD,1044363,"40,816.70",
FCO,FCO,01-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1044363,"8,163.34",
FCO,FCO,29-May-12,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1046462,"43,388.00",
FCO,FCO,29-May-12,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1046462,"43,345.00",
FCO,FCO,29-May-12,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1046462,"8,677.60",
FCO,FCO,29-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1046462,"8,669.00",
FCO,FCO,30-May-12,IT/IS Consultancy,DG CENTRAL GROUP,STERIA LTD,1046672,"43,345.00",
FCO,FCO,30-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,STERIA LTD,1046672,"8,669.00",
FCO,FCO,30-May-12,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1046578,"61,804.00",
FCO,FCO,30-May-12,Construction Project more than £10k,DG CHANGE & DELIVERY,HERMAN MILLER LTD,1046578,"12,360.80",
FCO,FCO,14-May-12,Programme Spend (Oracle Projects Control Account),DG EUROPE AND GLOBALISATION,THE KONIGSWINTER CONFERENCE,1045284,"33,500.00",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004802,"10,559,245.47",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004803,"19,752,479.34",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004804,"19,345,568.10",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004806,"7,260,015.14",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004808,"554,699.39",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004809,"6,833,182.13",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004811,"2,551,527.98",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,UNITED NATIONS,1004812,"3,914,943.54",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS + ASSOCIATES LTD,1044678,"119,874.92",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS + ASSOCIATES LTD,1044678,"1,488.97",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS + ASSOCIATES LTD,1044678,"-119,874.92",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS + ASSOCIATES LTD,1044678,"-1,488.97",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS + ASSOCIATES LTD,1044678,"118,363.89",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,GLOBAL PARTNERS + ASSOCIATES LTD,1044678,"3,000.00",
FCO,FCO,02-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1044548,"42,726.34",
FCO,FCO,03-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1044623,"101,149.67",
FCO,FCO,09-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,WESTMINSTER FOUNDATION FOR DEMOCRACY,1044978,"241,859.00",
FCO,FCO,02-May-12,Inward visits to the UK and UK Conferences,DG CHANGE & DELIVERY,BRIGHTON AND HOVE CITY COUNCIL,1044391,"23,140.00",
FCO,FCO,02-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,BRIGHTON AND HOVE CITY COUNCIL,1044391,"4,628.00",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,BBC WORLD SERVICE TRUST,1044317,"107,152.00",
FCO,FCO,01-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,BBC WORLD SERVICE TRUST,1044317,"20,000.00",
FCO,FCO,04-May-12,Programme Spend (Oracle Projects Control Account),DG POLITICAL,BBC WORLD SERVICE TRUST,1044630,"149,150.00",
FCO,FCO,17-May-12,Training Courses,DG CHANGE & DELIVERY,OLIVER WYMAN LEADERSHIP DEVELOPMENT LIMITED,1045547,"27,000.00",
FCO,FCO,17-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,OLIVER WYMAN LEADERSHIP DEVELOPMENT LIMITED,1045547,"5,400.00",
FCO,FCO,24-May-12,Rental Payments - non residential,DG CHANGE & DELIVERY,AUSWAERTIGES AMT,1003555,"30,906.81",
FCO,FCO,22-May-12,Selling into Wider Markets,DG CHANGE & DELIVERY,UBIQUS UK LTD T/A WESTMINSTER SONUS,1045874,"23,644.00",
FCO,FCO,22-May-12,VAT (Input) (Oracle Sub-Ledger Control Account),NON CASH & UNALLOCATED COSTS,UBIQUS UK LTD T/A WESTMINSTER SONUS,1045874,"4,728.80",
FCO,FCO,22-May-12,Selling into Wider Markets,DG CHANGE & DELIVERY,UBIQUS UK LTD T/A WESTMINSTER SONUS,1045874,"-23,644.00",
FCO,FCO,22-May-12,Selling into Wider Markets,DG CHANGE & DELIVERY,UBIQUS UK LTD T/A WESTMINSTER SONUS,1045874,"3,644.00",
FCO,FCO,22-May-12,Selling into Wider Markets,DG CHANGE & DELIVERY,UBIQUS UK LTD T/A WESTMINSTER SONUS,1045874,"20,000.00",
FCO,FCO,29-May-12,Recruitment - Fast Stream,#N/A,REACT- ACTING FOR BUSINESS,1046450,"24,570.00",
FCO,FCO,29-May-12,Recruitment - Fast Stream,#N/A,REACT- ACTING FOR BUSINESS,1046450,"4,914.00",
