UniqueRef,DATE OF TRANSACTION,MERCHANT CATEGORY,MERCHANT CATEGORY DESC,AMOUNT,SortFunction
MODGPC16351,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,132.43",16351
MODGPC16352,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,761.62",16352
MODGPC16353,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,761.62",16353
MODGPC16354,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,761.62",16354
MODGPC16355,30-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"3,950.00",16355
MODGPC16356,23-Sep-10,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,815.46,16356
MODGPC16357,16-Sep-10,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,740.25,16357
MODGPC16358,11-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,452.30",16358
MODGPC16359,01-Oct-10,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"1,216.13",16359
MODGPC16360,23-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"1,932.88",16360
MODGPC16361,29-Sep-10,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,580,16361
MODGPC16362,13-Oct-10,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"1,468.75",16362
MODGPC16363,27-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,800,16363
MODGPC16364,22-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"1,586.25",16364
MODGPC16365,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,715,16365
MODGPC16366,08-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,800.00",16366
MODGPC16367,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,650,16367
MODGPC16368,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,637,16368
MODGPC16369,05-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,080.00",16369
MODGPC16370,30-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,932.21,16370
MODGPC16371,21-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,781.19,16371
MODGPC16372,23-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,633.72,16372
MODGPC16373,17-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"1,797.75",16373
MODGPC16374,17-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"1,198.50",16374
MODGPC16375,14-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,494.38",16375
MODGPC16376,21-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,465.00",16376
MODGPC16377,11-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"1,443.49",16377
MODGPC16378,11-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,847.18,16378
MODGPC16379,11-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,276.93",16379
MODGPC16380,21-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"2,115.00",16380
MODGPC16381,21-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,705,16381
MODGPC16382,21-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"2,512.74",16382
MODGPC16383,05-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"2,274.80",16383
MODGPC16384,06-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,170.00",16384
MODGPC16385,05-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,540.5,16385
MODGPC16386,05-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,540.5,16386
MODGPC16387,04-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,108.70",16387
MODGPC16388,04-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,108.70",16388
MODGPC16389,04-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"2,407.58",16389
MODGPC16390,04-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,226.20",16390
MODGPC16391,04-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,108.70",16391
MODGPC16392,04-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"5,108.70",16392
MODGPC16393,13-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,166.00",16393
MODGPC16394,23-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,535,16394
MODGPC16395,16-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,908.13",16395
MODGPC16396,23-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"5,240.00",16396
MODGPC16397,23-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,816.63,16397
MODGPC16398,06-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"1,488.89",16398
MODGPC16399,07-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"1,290.00",16399
MODGPC16400,12-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,749,16400
MODGPC16401,12-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"4,770.00",16401
MODGPC16402,12-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,190.00",16402
MODGPC16403,12-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,895.00",16403
MODGPC16404,23-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,880,16404
MODGPC16405,12-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,233.75",16405
MODGPC16406,30-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,115.00",16406
MODGPC16407,27-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,055.00",16407
MODGPC16408,11-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,180.00",16408
MODGPC16409,15-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,940,16409
MODGPC16410,29-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"1,260.00",16410
MODGPC16411,29-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,953.6,16411
MODGPC16412,29-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,712,16412
MODGPC16413,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,308.66",16413
MODGPC16414,07-Oct-10,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"1,795.00",16414
MODGPC16415,15-Sep-10,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"1,484.00",16415
MODGPC16416,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"5,257.80",16416
MODGPC16417,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,670,16417
MODGPC16418,28-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"15,000.00",16418
MODGPC16419,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,600.00",16419
MODGPC16420,17-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,167.00",16420
MODGPC16421,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,870,16421
MODGPC16422,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,015.00",16422
MODGPC16423,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,870,16423
MODGPC16424,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,015.00",16424
MODGPC16425,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,870,16425
MODGPC16426,17-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,400.00",16426
MODGPC16427,14-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,650,16427
MODGPC16428,13-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"2,232.62",16428
MODGPC16429,20-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,700.00",16429
MODGPC16430,12-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,900,16430
MODGPC16431,22-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,375.00",16431
MODGPC16432,30-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"7,800.00",16432
MODGPC16433,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"7,507.90",16433
MODGPC16434,23-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,620.8,16434
MODGPC16435,13-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,535,16435
MODGPC16436,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,960.00",16436
MODGPC16437,08-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,771.39,16437
MODGPC16438,01-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,750,16438
MODGPC16439,11-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,133.00",16439
MODGPC16440,05-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,640,16440
MODGPC16441,29-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,525,16441
MODGPC16442,07-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,130.00",16442
MODGPC16443,07-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,200.00",16443
MODGPC16444,06-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,"2,430.00",16444
MODGPC16445,07-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,000.00",16445
MODGPC16446,17-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,879.3,16446
MODGPC16447,11-Oct-10,Training and Educational           , SCHOOLS - DEFAULT,903.25,16447
MODGPC16448,29-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"3,000.36",16448
MODGPC16449,14-Sep-10,Training and Educational           , TRADE/VOCATIONAL SCHOOLS,"1,988.12",16449
MODGPC16450,13-Oct-10,Training and Educational           , BUSINESS/SECRETARIAL SCHOOL,"3,572.00",16450
MODGPC16451,08-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"3,290.00",16451
MODGPC16452,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,116.25",16452
MODGPC16453,14-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,510.76",16453
MODGPC16454,24-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,991.63",16454
MODGPC16455,11-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,675,16455
MODGPC16456,23-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"3,560.26",16456
MODGPC16457,28-Sep-10,Training and Educational           , SCHOOLS - DEFAULT,"14,950.00",16457
MODGPC16458,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,082.00",16458
MODGPC16459,15-Sep-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,082.00",16459
MODGPC16460,07-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,"1,575.00",16460
MODGPC16461,04-Oct-10,Training and Educational           , COLLEGES/UNIV/JC/PROFESSION,870,16461
MODGPC16462,29-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,631.51,16462
MODGPC16463,29-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,631.51,16463
MODGPC16464,29-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,318.43",16464
MODGPC16465,22-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,668.88",16465
MODGPC16466,14-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,974.00",16466
MODGPC16467,28-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,712.8,16467
MODGPC16468,23-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,629.73,16468
MODGPC16469,06-Oct-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,683.99,16469
MODGPC16470,22-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"1,240.00",16470
MODGPC16471,29-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,516.88,16471
MODGPC16472,28-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,611.6,16472
MODGPC16473,16-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"2,643.18",16473
MODGPC16474,01-Oct-10,Utilities and Non Automotive Fuel  , FUEL DEALERS,553.22,16474
MODGPC16475,11-Oct-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,643.58,16475
MODGPC16476,21-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,"11,955.63",16476
MODGPC16477,21-Sep-10,Utilities and Non Automotive Fuel  , UTILITIES/ELEC/GAS/H2O/SANI,521.7,16477
MODGPC16478,05-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,584.07,16478
MODGPC16479,01-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,551.38,16479
MODGPC16480,12-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,271.28",16480
MODGPC16481,20-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,542.46,16481
MODGPC16482,20-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,500.00",16482
MODGPC16483,08-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,000.00",16483
MODGPC16484,08-Oct-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,715.59,16484
MODGPC16485,29-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,857.78",16485
MODGPC16486,29-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,554.18",16486
MODGPC16487,16-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"1,175.00",16487
MODGPC16488,05-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,532.67,16488
MODGPC16489,17-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,751.27,16489
MODGPC16490,13-Oct-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"1,097.62",16490
MODGPC16491,16-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,536.83",16491
MODGPC16492,12-Oct-10,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,746.13,16492
MODGPC16493,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,754,16493
MODGPC16494,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,527.06,16494
MODGPC16495,22-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"4,860.65",16495
MODGPC16496,13-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,530.63,16496
MODGPC16497,22-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,831.16",16497
MODGPC16498,23-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"4,955.00",16498
MODGPC16499,30-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,505,16499
MODGPC16500,21-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,366.53",16500
MODGPC16501,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"4,222.95",16501
MODGPC16502,20-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,701.48,16502
MODGPC16503,20-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,857.97",16503
MODGPC16504,20-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,104.50",16504
MODGPC16505,30-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,730.11",16505
MODGPC16506,13-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,823.68,16506
MODGPC16507,15-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,620.19,16507
MODGPC16508,23-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"2,327.15",16508
MODGPC16509,17-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,827.81,16509
MODGPC16510,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"2,730.00",16510
MODGPC16511,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,894.82",16511
MODGPC16512,17-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,542.99,16512
MODGPC16513,29-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,030.13",16513
MODGPC16514,14-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,907.34,16514
MODGPC16515,13-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,479.80",16515
MODGPC16516,13-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,579.68,16516
MODGPC16517,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,521.38,16517
MODGPC16518,21-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,723.14,16518
MODGPC16519,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,136.74",16519
MODGPC16520,17-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,518.84,16520
MODGPC16521,21-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,302.82",16521
MODGPC16522,12-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,440.95",16522
MODGPC16523,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,556.9,16523
MODGPC16524,05-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,126.74",16524
MODGPC16525,06-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE TIRE STORES,"1,263.13",16525
MODGPC16526,17-Sep-10,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,"2,125.96",16526
MODGPC16527,05-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/USED ONLY,"1,991.20",16527
MODGPC16528,22-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"1,812.59",16528
MODGPC16529,13-Oct-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"1,104.57",16529
MODGPC16530,22-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"1,581.29",16530
MODGPC16531,01-Oct-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,753.69,16531
MODGPC16532,14-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,646.76,16532
MODGPC16533,28-Sep-10,"Vehicles, Servicing and Spares     ", AUTO BODY REPAIR SHOPS,599.25,16533
MODGPC16534,06-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,985.22,16534
MODGPC16535,30-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"4,841.00",16535
MODGPC16536,12-Oct-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,"4,841.00",16536
MODGPC16537,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,514.51,16537
MODGPC16538,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,599.51,16538
MODGPC16539,15-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,598.78,16539
MODGPC16540,28-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,563.55,16540
MODGPC16541,28-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,544.03,16541
MODGPC16542,24-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"1,147.58",16542
MODGPC16543,12-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,998.42,16543
MODGPC16544,12-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,558.13,16544
MODGPC16545,16-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,553.27,16545
MODGPC16546,04-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,841.15,16546
MODGPC16547,12-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,252.12",16547
MODGPC16548,07-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,589.83,16548
MODGPC16549,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16549
MODGPC16550,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16550
MODGPC16551,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16551
MODGPC16552,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16552
MODGPC16553,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16553
MODGPC16554,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16554
MODGPC16555,11-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,658,16555
MODGPC16556,30-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,482.27",16556
MODGPC16557,29-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"5,555.22",16557
MODGPC16558,12-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"2,436.95",16558
MODGPC16559,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,068.08",16559
MODGPC16560,20-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,701.7,16560
MODGPC16561,20-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,248.37",16561
MODGPC16562,20-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,370.43",16562
MODGPC16563,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,615.11,16563
MODGPC16564,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,316.00",16564
MODGPC16565,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,830.89,16565
MODGPC16566,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,460.40",16566
MODGPC16567,04-Oct-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,321.88",16567
MODGPC16568,21-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,480.46",16568
MODGPC16569,21-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"1,747.87",16569
MODGPC16570,21-Sep-10,"Vehicles, Servicing and Spares     ", CAR & TRUCK DEALERS/NEW/USED,"4,140.00",16570
MODGPC16571,23-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,"5,733.05",16571
MODGPC16572,06-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,158.10",16572
MODGPC16573,08-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,592.41",16573
MODGPC16574,05-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,602.21,16574
MODGPC16575,25-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,797.32,16575
MODGPC16576,17-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"1,032.05",16576
MODGPC16577,24-Sep-10,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"3,172.50",16577
MODGPC16578,24-Sep-10,"Vehicles, Servicing and Spares     ", MISC AUTO DEALERS - DEFAULT,"2,426.38",16578
MODGPC16579,23-Sep-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,506.43,16579
MODGPC16580,04-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,659.18,16580
MODGPC16581,04-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"4,993.76",16581
MODGPC16582,21-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,568.11,16582
MODGPC16583,22-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,570.07,16583
MODGPC16584,01-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,565,16584
MODGPC16585,05-Oct-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,505.14,16585
MODGPC16586,04-Oct-10,"Vehicles, Servicing and Spares     ", AUTO SERVICE SHOPS/NON DEALER,"3,196.40",16586
MODGPC16587,28-Sep-10,"Vehicles, Servicing and Spares     ", MOTOR VEHICLE SUPPLY/NEW PARTS,633.82,16587
MODGPC16588,23-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,604.75,16588
MODGPC16589,30-Sep-10,"Vehicles, Servicing and Spares     ", AUTOMOTIVE PARTS STORES,781.37,16589
