MODGPC43512,17-Oct-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,249.99",43512
MODGPC43513,16-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,849.30",43513
MODGPC43514,16-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,899.54",43514
MODGPC43515,29-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£5,350.61",43515
MODGPC43516,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£799.09,43516
MODGPC43517,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,169.21",43517
MODGPC43518,26-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,487.14",43518
MODGPC43519,12-Oct-12,General Retail and Wholesale       , VARIETY STORES,"£4,860.00",43519
MODGPC43520,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£615.80,43520
MODGPC43521,18-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,982.54",43521
MODGPC43522,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£675.98,43522
MODGPC43523,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,143.36",43523
MODGPC43524,17-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£600.00,43524
MODGPC43525,30-Oct-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£577.70,43525
MODGPC43526,25-Oct-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£873.00,43526
MODGPC43527,25-Oct-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,"£1,767.00",43527
MODGPC43528,19-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,£869.44,43528
MODGPC43529,23-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£658.80,43529
MODGPC43530,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£631.20,43530
MODGPC43531,17-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£2,880.00",43531
MODGPC43532,26-Oct-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£639.60,43532
MODGPC43533,25-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£512.75,43533
MODGPC43534,19-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,202.40",43534
MODGPC43535,19-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£846.16,43535
MODGPC43536,16-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£12,468.00",43536
MODGPC43537,17-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£540.72,43537
MODGPC43538,15-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£4,970.63",43538
MODGPC43539,24-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£3,009.40",43539
MODGPC43540,29-Oct-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£3,504.60",43540
MODGPC43541,31-Oct-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£536.40,43541
MODGPC43542,24-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,105.59",43542
MODGPC43543,15-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,642.00",43543
MODGPC43544,17-Oct-12,General Retail and Wholesale       , FLOOR COVERING STORES,£612.00,43544
MODGPC43545,03-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£921.60,43545
MODGPC43546,22-Oct-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£3,372.00",43546
MODGPC43547,24-Oct-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,"£4,806.72",43547
MODGPC43548,16-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£582.00,43548
MODGPC43549,30-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£697.12,43549
MODGPC43550,15-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,875.20",43550
MODGPC43551,15-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,548.40",43551
MODGPC43552,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,249.50",43552
MODGPC43553,22-Oct-12,General Retail and Wholesale       , ARTIST/CRAFT SHOPS,"£1,075.52",43553
MODGPC43554,18-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,328.59",43554
MODGPC43555,31-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£933.60,43555
MODGPC43556,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£1,025.65",43556
MODGPC43557,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£2,275.10",43557
MODGPC43558,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£758.21,43558
MODGPC43559,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£751.51,43559
MODGPC43560,17-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£733.46,43560
MODGPC43561,29-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£524.83,43561
MODGPC43562,29-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£4,230.15",43562
MODGPC43563,12-Oct-12,General Retail and Wholesale       , HARDWARE STORES,"£2,616.25",43563
MODGPC43564,23-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£4,923.60",43564
MODGPC43565,17-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,988.00",43565
MODGPC43566,16-Oct-12,General Retail and Wholesale       , VARIETY STORES,"£1,087.20",43566
MODGPC43567,17-Oct-12,General Retail and Wholesale       , VARIETY STORES,"£4,047.60",43567
MODGPC43568,25-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£638.82,43568
MODGPC43569,30-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,550.00",43569
MODGPC43570,24-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,941.41",43570
MODGPC43571,26-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£7,549.92",43571
MODGPC43572,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£6,543.78",43572
MODGPC43573,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£3,141.60",43573
MODGPC43574,30-Oct-12,General Retail and Wholesale       , FABRIC STORES,"£2,196.00",43574
MODGPC43575,19-Oct-12,General Retail and Wholesale       , GROCERY STORES/SUPERMARKETS,£687.94,43575
MODGPC43576,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£974.58,43576
MODGPC43577,25-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,552.80",43577
MODGPC43578,31-Oct-12,General Retail and Wholesale       , ELECTRONICS STORES,£698.96,43578
MODGPC43579,22-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£921.72,43579
MODGPC43580,18-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£546.95,43580
MODGPC43581,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,120.90",43581
MODGPC43582,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,745.60",43582
MODGPC43583,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,318.16",43583
MODGPC43584,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,628.49",43584
MODGPC43585,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,976.96",43585
MODGPC43586,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,188.57",43586
MODGPC43587,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£543.02,43587
MODGPC43588,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,886.58",43588
MODGPC43589,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£566.14,43589
MODGPC43590,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,073.00",43590
MODGPC43591,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£14,187.02",43591
MODGPC43592,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,517.59",43592
MODGPC43593,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£973.92,43593
MODGPC43594,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£624.36,43594
MODGPC43595,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£735.31,43595
MODGPC43596,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£717.00,43596
MODGPC43597,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,183.47",43597
MODGPC43598,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,123.15",43598
MODGPC43599,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£981.29,43599
MODGPC43600,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,070.49",43600
MODGPC43601,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,815.17",43601
MODGPC43602,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,763.70",43602
MODGPC43603,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,620.62",43603
MODGPC43604,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,762.03",43604
MODGPC43605,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£10,888.08",43605
MODGPC43606,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£9,088.82",43606
MODGPC43607,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,279.73",43607
MODGPC43608,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,148.32",43608
MODGPC43609,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,843.20",43609
MODGPC43610,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£691.20,43610
MODGPC43611,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,456.31",43611
MODGPC43612,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,543.64",43612
MODGPC43613,15-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,589.89",43613
MODGPC43614,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,071.17",43614
MODGPC43615,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,487.67",43615
MODGPC43616,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,700.40",43616
MODGPC43617,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,445.34",43617
MODGPC43618,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,918.49",43618
MODGPC43619,18-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£595.44,43619
MODGPC43620,30-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,648.33",43620
MODGPC43621,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,909.80",43621
MODGPC43622,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,152.00",43622
MODGPC43623,12-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£503.08,43623
MODGPC43624,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,436.45",43624
MODGPC43625,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,408.13",43625
MODGPC43626,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,013.76",43626
MODGPC43627,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,145.99",43627
MODGPC43628,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,204.13",43628
MODGPC43629,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£687.79,43629
MODGPC43630,25-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£677.18,43630
MODGPC43631,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,946.02",43631
MODGPC43632,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,379.20",43632
MODGPC43633,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£540.10,43633
MODGPC43634,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,111.39",43634
MODGPC43635,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£990.06,43635
MODGPC43636,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£631.86,43636
MODGPC43637,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£907.65,43637
MODGPC43638,30-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,191.31",43638
MODGPC43639,30-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,845.31",43639
MODGPC43640,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,422.00",43640
MODGPC43641,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,255.95",43641
MODGPC43642,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,863.30",43642
MODGPC43643,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,754.40",43643
MODGPC43644,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,130.92",43644
MODGPC43645,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£714.72,43645
MODGPC43646,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,079.01",43646
MODGPC43647,16-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,285.24",43647
MODGPC43648,16-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,073.45",43648
MODGPC43649,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£808.56,43649
MODGPC43650,23-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£720.00,43650
MODGPC43651,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£748.80,43651
MODGPC43652,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,671.49",43652
MODGPC43653,29-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£810.84,43653
MODGPC43654,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,690.02",43654
MODGPC43655,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£543.72,43655
MODGPC43656,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£585.98,43656
MODGPC43657,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£908.22,43657
MODGPC43658,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£653.88,43658
MODGPC43659,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£523.11,43659
MODGPC43660,10-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,114.50",43660
MODGPC43661,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,718.71",43661
MODGPC43662,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,998.10",43662
MODGPC43663,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£805.98,43663
MODGPC43664,15-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£652.80,43664
MODGPC43665,25-Oct-12,General Retail and Wholesale       , FABRIC STORES,"£1,502.94",43665
MODGPC43666,15-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£600.00,43666
MODGPC43667,15-Oct-12,General Retail and Wholesale       , CAMERA & PHOTO SUPPLY STORE,£560.33,43667
MODGPC43668,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,535.91",43668
MODGPC43669,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,016.39",43669
MODGPC43670,24-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,611.54",43670
MODGPC43671,17-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,540.55",43671
MODGPC43672,16-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,111.34",43672
MODGPC43673,17-Oct-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES","£1,680.00",43673
MODGPC43674,15-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£9,946.80",43674
MODGPC43675,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£664.14,43675
MODGPC43676,12-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,995.00",43676
MODGPC43677,16-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£5,930.00",43677
MODGPC43678,18-Oct-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£535.00,43678
MODGPC43679,26-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,191.60",43679
MODGPC43680,26-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£755.54,43680
MODGPC43681,18-Oct-12,General Retail and Wholesale       , MISC HOME FURNISHING SPECIALTY,£649.91,43681
MODGPC43682,18-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£3,420.43",43682
MODGPC43683,26-Oct-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,£759.82,43683
MODGPC43684,15-Oct-12,General Retail and Wholesale       , HARDWARE STORES,£589.75,43684
MODGPC43685,31-Oct-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,284.80",43685
MODGPC43686,14-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£2,024.00",43686
MODGPC43687,26-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,131.00",43687
MODGPC43688,31-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£1,620.00",43688
MODGPC43689,09-Oct-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£655.00,43689
MODGPC43690,17-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£726.08,43690
MODGPC43691,21-Oct-12,General Retail and Wholesale       , DEPARTMENT STORES,"£1,460.00",43691
MODGPC43692,30-Oct-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£714.40,43692
MODGPC43693,19-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,089.50",43693
MODGPC43694,19-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,270.30",43694
MODGPC43695,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£6,014.87",43695
MODGPC43696,23-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£701.04,43696
MODGPC43697,25-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,680.00",43697
MODGPC43698,17-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,940.00",43698
MODGPC43699,17-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,£678.84,43699
MODGPC43700,12-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,100.00",43700
MODGPC43701,16-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,225.16",43701
MODGPC43702,18-Oct-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,074.57",43702
MODGPC43703,18-Oct-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£1,151.48",43703
MODGPC43704,24-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£926.59,43704
MODGPC43705,31-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£576.00,43705
MODGPC43706,26-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,"£4,154.28",43706
MODGPC43707,15-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£692.28,43707
MODGPC43708,25-Oct-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£856.68,43708
MODGPC43709,24-Oct-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£1,885.34",43709
MODGPC43710,16-Oct-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,650.00",43710
MODGPC43711,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£784.86,43711
MODGPC43712,15-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£560.00,43712
MODGPC43713,25-Oct-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£717.50,43713
MODGPC43714,19-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,086.80",43714
MODGPC43715,31-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£6,308.66",43715
MODGPC43716,17-Oct-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,038.60",43716
MODGPC43717,23-Oct-12,Leisure Activities                 , BOAT DEALERS,"£2,128.22",43717
MODGPC43718,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,£846.00,43718
MODGPC43719,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,£810.00,43719
MODGPC43720,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,£882.00,43720
MODGPC43721,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,£756.00,43721
MODGPC43722,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,£900.00,43722
MODGPC43723,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,£720.00,43723
MODGPC43724,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,"£1,548.00",43724
MODGPC43725,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,"£1,440.00",43725
MODGPC43726,25-Oct-12,Leisure Activities                 , RECREATION SERVICES,£846.00,43726
MODGPC43727,12-Oct-12,Leisure Activities                 , RECREATION SERVICES,"£1,060.00",43727
MODGPC43728,24-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,375.00",43728
MODGPC43729,24-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,"£1,032.00",43729
MODGPC43730,16-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,£678.00,43730
MODGPC43731,25-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£892.70,43731
MODGPC43732,17-Oct-12,Leisure Activities                 , CAMPER TRAILER DEALER,£720.00,43732
MODGPC43733,22-Oct-12,Leisure Activities                 , BOAT DEALERS,£997.41,43733
MODGPC43734,22-Oct-12,Leisure Activities                 , BOAT DEALERS,£693.82,43734
MODGPC43735,18-Oct-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"£1,062.00",43735
MODGPC43736,30-Oct-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"£1,416.00",43736
MODGPC43737,17-Oct-12,Leisure Activities                 , THEATRICAL PRODUCERS,£668.30,43737
MODGPC43738,17-Oct-12,Leisure Activities                 , BOAT DEALERS,"£2,699.46",43738
MODGPC43739,30-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£940.00,43739
MODGPC43740,15-Oct-12,Leisure Activities                 , TRAILER PARKS/CAMPGROUNDS,"£1,612.00",43740
MODGPC43741,12-Oct-12,Leisure Activities                 , COMMERCIAL/PRO SPORTS,"£3,240.00",43741
MODGPC43742,14-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£822.00,43742
MODGPC43743,12-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£867.07,43743
MODGPC43744,18-Oct-12,Leisure Activities                 , BOAT DEALERS,"£1,027.00",43744
MODGPC43745,31-Oct-12,Leisure Activities                 , CAMPER TRAILER DEALER,"£9,714.12",43745
MODGPC43746,31-Oct-12,Leisure Activities                 , CAMPER TRAILER DEALER,"£9,714.72",43746
MODGPC43747,30-Oct-12,Leisure Activities                 , CIVIC/SOCIAL/FRATERNAL ASSC,£752.95,43747
MODGPC43748,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,125.00",43748
MODGPC43749,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£2,250.00",43749
MODGPC43750,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,125.00",43750
MODGPC43751,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,345.30",43751
MODGPC43752,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£2,540.90",43752
MODGPC43753,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,530.00",43753
MODGPC43754,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£1,530.00",43754
MODGPC43755,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£2,352.36",43755
MODGPC43756,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£765.18,43756
MODGPC43757,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£765.18,43757
MODGPC43758,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£5,000.00",43758
MODGPC43759,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£5,000.00",43759
MODGPC43760,12-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£5,000.00",43760
MODGPC43761,31-Oct-12,Leisure Activities                 , BOAT DEALERS,"£1,870.80",43761
MODGPC43762,31-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£520.40,43762
MODGPC43763,31-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£601.48,43763
MODGPC43764,24-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£916.80,43764
MODGPC43765,22-Oct-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,095.15",43765
MODGPC43766,19-Oct-12,Leisure Activities                 , BANDS/ORCHESTRAS/ENTERTAIN,£750.00,43766
MODGPC43767,22-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£689.40,43767
MODGPC43768,26-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£758.00,43768
MODGPC43769,18-Oct-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£597.60,43769
MODGPC43770,24-Oct-12,Leisure Activities                 , RECREATION SERVICES,£528.00,43770
MODGPC43771,10-Oct-12,Leisure Activities                 , RECREATION SERVICES,"£3,000.00",43771
