MODGPC33898,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,694.00",33898
MODGPC33899,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,198.20",33899
MODGPC33900,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£7,036.22",33900
MODGPC33901,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,276.35",33901
MODGPC33902,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,605.16",33902
MODGPC33903,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£9,168.15",33903
MODGPC33904,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,364.40",33904
MODGPC33905,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,671.68",33905
MODGPC33906,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,895.22",33906
MODGPC33907,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,213.48",33907
MODGPC33908,01-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,743.86",33908
MODGPC33909,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£710.06,33909
MODGPC33910,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,670.59",33910
MODGPC33911,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£556.92,33911
MODGPC33912,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,235.28",33912
MODGPC33913,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,470.56",33913
MODGPC33914,06-Jun-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,344.00",33914
MODGPC33915,11-Jun-12,General Retail and Wholesale       , HARDWARE STORES,"£3,458.26",33915
MODGPC33916,12-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£835.10,33916
MODGPC33917,12-Jun-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£5,419.32",33917
MODGPC33918,12-Jun-12,General Retail and Wholesale       , RECORD STORES,£512.81,33918
MODGPC33919,02-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£575.98,33919
MODGPC33920,07-Jun-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£746.62,33920
MODGPC33921,08-Jun-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£967.95,33921
MODGPC33922,12-Jun-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,594.75",33922
MODGPC33923,07-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£768.42,33923
MODGPC33924,06-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£613.80,33924
MODGPC33925,08-Jun-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£506.26,33925
MODGPC33926,08-Jun-12,Leisure Activities                 , RECREATION SERVICES,£792.00,33926
MODGPC33927,11-Jun-12,Leisure Activities                 , RECREATION SERVICES,£810.00,33927
MODGPC33928,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,£864.00,33928
MODGPC33929,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,£738.00,33929
MODGPC33930,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,£810.00,33930
MODGPC33931,08-Jun-12,Leisure Activities                 , RECREATION SERVICES,£770.00,33931
MODGPC33932,12-Jun-12,Leisure Activities                 , BOAT DEALERS,"£5,949.52",33932
MODGPC33933,07-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£800.00,33933
MODGPC33934,12-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£998.00,33934
MODGPC33935,08-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£4,740.78",33935
MODGPC33936,09-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£500.47,33936
MODGPC33937,06-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,£632.62,33937
MODGPC33938,13-Jun-12,Leisure Activities                 , BOAT DEALERS,£501.74,33938
MODGPC33939,06-Jun-12,Leisure Activities                 , RECREATION SERVICES,"£3,501.36",33939
MODGPC33940,13-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY",£552.60,33940
MODGPC33941,11-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,872.00",33941
MODGPC33942,06-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£2,337.60",33942
MODGPC33943,11-Jun-12,Leisure Activities                 , RECREATION SERVICES,£633.60,33943
MODGPC33944,12-Jun-12,Leisure Activities                 ," MARINAS, SERVICE & SUPPLY","£1,979.45",33944
MODGPC33945,08-Jun-12,Leisure Activities                 , MEMBER CLUBS/SPORT/REC/GOLF,"£3,663.00",33945
MODGPC33946,08-Jun-12,Mail and Courier Services          , COURIER SERVICES,£900.00,33946
MODGPC33947,08-Jun-12,Mail and Courier Services          , POSTAGE STAMPS,£503.87,33947
MODGPC33948,12-Jun-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,500.00",33948
MODGPC33949,08-Jun-12,Mail and Courier Services          , POSTAGE STAMPS,"£1,868.00",33949
MODGPC33950,04-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£514.58,33950
MODGPC33951,11-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£826.79,33951
MODGPC33952,11-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£992.36,33952
MODGPC33953,06-Jun-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"£2,309.82",33953
MODGPC33954,13-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£623.00,33954
MODGPC33955,12-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£852.17,33955
MODGPC33956,13-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£519.71,33956
MODGPC33957,06-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£556.23,33957
MODGPC33958,01-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£707.93,33958
MODGPC33959,07-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£2,196.53",33959
MODGPC33960,11-Jun-12,Mail Order / Direct Selling        , CONTINUITY/SUBSCRIPTION MERCHT,"£4,615.38",33960
MODGPC33961,07-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,434.24",33961
MODGPC33962,01-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£515.41,33962
MODGPC33963,12-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,£983.83,33963
MODGPC33964,12-Jun-12,Mail Order / Direct Selling        , OTHER DIRECT MARKETERS,"£1,230.37",33964
MODGPC33965,11-Jun-12,Mail Order / Direct Selling        , CATALOG MERCHANT,£672.00,33965
MODGPC33966,08-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£566.61,33966
MODGPC33967,08-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£543.09,33967
MODGPC33968,08-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£574.26,33968
MODGPC33969,06-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,£552.00,33969
MODGPC33970,11-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£3,666.00",33970
MODGPC33971,08-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,194.00",33971
MODGPC33972,12-Jun-12,Medical Supplies and Services      , OPTICIANS,£593.34,33972
MODGPC33973,06-Jun-12,Medical Supplies and Services      , MED/HEALTH SERVICES - DEF,"£3,337.20",33973
MODGPC33974,13-Jun-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,£616.65,33974
MODGPC33975,13-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£4,587.58",33975
MODGPC33976,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,188.00",33976
MODGPC33977,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£564.00,33977
MODGPC33978,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£564.00,33978
MODGPC33979,13-Jun-12,Medical Supplies and Services      , HOSPITALS,£659.00,33979
MODGPC33980,07-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT",£635.16,33980
MODGPC33981,01-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33981
MODGPC33982,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33982
MODGPC33983,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33983
MODGPC33984,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33984
MODGPC33985,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33985
MODGPC33986,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33986
MODGPC33987,12-Jun-12,Medical Supplies and Services      , HEARING AID/SALES/SERVICE,£588.00,33987
MODGPC33988,12-Jun-12,Medical Supplies and Services      ," LABORATORY, MEDICAL AND HOSPITAL EQUIPMENT","£1,140.00",33988
MODGPC33989,11-Jun-12,Medical Supplies and Services      , DRUG STORES & PHARMACIES,£633.60,33989
MODGPC33990,08-Jun-12,Medical Supplies and Services      , MEDICAL/DENTAL LABS,"£1,015.51",33990
MODGPC33991,12-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,180.08",33991
MODGPC33992,12-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,404.00",33992
MODGPC33993,06-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,252.80",33993
MODGPC33994,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£902.88,33994
MODGPC33995,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,819.03",33995
MODGPC33996,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£656.15,33996
MODGPC33997,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£2,151.90",33997
MODGPC33998,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£525.60,33998
MODGPC33999,08-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£504.36,33999
MODGPC34000,04-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£1,245.31",34000
MODGPC34001,01-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£783.60,34001
MODGPC34002,06-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£2,904.54",34002
MODGPC34003,12-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£824.88,34003
MODGPC34004,13-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,755.91",34004
MODGPC34005,07-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,£563.11,34005
MODGPC34006,01-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£983.32,34006
MODGPC34007,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£918.00,34007
MODGPC34008,08-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,021.20",34008
MODGPC34009,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,225.20",34009
MODGPC34010,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,170.00",34010
MODGPC34011,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£870.00,34011
MODGPC34012,07-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,"£1,075.27",34012
MODGPC34013,07-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£585.14,34013
MODGPC34014,11-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£836.40,34014
MODGPC34015,12-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£3,033.24",34015
MODGPC34016,01-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£1,077.41",34016
MODGPC34017,13-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£668.74,34017
MODGPC34018,13-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£732.95,34018
MODGPC34019,07-Jun-12,Miscellaneous Industrial/Commercial, HARDWARE EQUIPMENT/SUPPLIES,"£1,836.48",34019
MODGPC34020,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,122.23",34020
MODGPC34021,08-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£3,488.40",34021
MODGPC34022,07-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,£673.20,34022
MODGPC34023,08-Jun-12,Miscellaneous Industrial/Commercial, PETROLEUM/PETROLEUM PRODUCTS,"£1,030.50",34023
MODGPC34024,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£954.48,34024
MODGPC34025,12-Jun-12,Miscellaneous Industrial/Commercial, TOOL HIRE,"£1,473.00",34025
MODGPC34026,08-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£2,179.20",34026
MODGPC34027,07-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£939.30,34027
MODGPC34028,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£955.44,34028
MODGPC34029,12-Jun-12,Miscellaneous Industrial/Commercial, COMMERCIAL EQUIPMENT - DEFAULT,£598.93,34029
MODGPC34030,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,012.40",34030
MODGPC34031,08-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£617.00,34031
MODGPC34032,06-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,662.34",34032
MODGPC34033,01-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£531.24,34033
MODGPC34034,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,182.62",34034
MODGPC34035,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£752.74,34035
MODGPC34036,06-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,239.60",34036
MODGPC34037,11-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£5,023.80",34037
MODGPC34038,07-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£1,673.88",34038
MODGPC34039,12-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£757.38,34039
MODGPC34040,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£796.48,34040
MODGPC34041,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£667.67,34041
MODGPC34042,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£896.54,34042
MODGPC34043,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,904.04",34043
MODGPC34044,13-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£5,000.00",34044
MODGPC34045,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,654.35",34045
MODGPC34046,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£909.90,34046
MODGPC34047,08-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,534.40",34047
MODGPC34048,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£2,534.40",34048
MODGPC34049,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,885.00",34049
MODGPC34050,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£595.00,34050
MODGPC34051,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£884.75,34051
MODGPC34052,11-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£705.01,34052
MODGPC34053,13-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£900.60,34053
MODGPC34054,02-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,"£2,854.33",34054
MODGPC34055,07-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£906.24,34055
MODGPC34056,13-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£623.04,34056
MODGPC34057,08-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£1,378.80",34057
MODGPC34058,11-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,"£1,377.12",34058
MODGPC34059,13-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£925.20,34059
MODGPC34060,13-Jun-12,Miscellaneous Industrial/Commercial, CHEMICALS/ALLIED PRODS - DEF,£637.97,34060
MODGPC34061,12-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£60,000.00",34061
MODGPC34062,13-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£615.00,34062
MODGPC34063,01-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£6,258.00",34063
MODGPC34064,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,"£4,558.12",34064
MODGPC34065,12-Jun-12,Miscellaneous Industrial/Commercial, NON-DURABLE GOODS - DEFAULT,"£2,766.92",34065
MODGPC34066,08-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£528.30,34066
MODGPC34067,13-Jun-12,Miscellaneous Industrial/Commercial, TESTING LABS (NON-MEDICAL),"£3,762.00",34067
MODGPC34068,12-Jun-12,Miscellaneous Industrial/Commercial, INDUSTRIAL SUPPLIES - DEF,£786.24,34068
MODGPC34069,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£517.20,34069
MODGPC34070,07-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,"£1,147.36",34070
MODGPC34071,13-Jun-12,Miscellaneous Industrial/Commercial, BUSINESS SERVICES - DEFAULT,£741.48,34071
MODGPC34072,12-Jun-12,Miscellaneous Industrial/Commercial, WELDING SERVICES,£818.90,34072
MODGPC34073,12-Jun-12,Miscellaneous Industrial/Commercial, DURABLE GOODS - DEFAULT,£780.00,34073
MODGPC34074,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,877.94",34074
MODGPC34075,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£901.94,34075
MODGPC34076,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£23,760.00",34076
MODGPC34077,06-Jun-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,£603.83,34077
MODGPC34078,08-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£3,656.70",34078
MODGPC34079,06-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£530.77,34079
MODGPC34080,13-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,973.38",34080
MODGPC34081,08-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£642.60,34081
MODGPC34082,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£998.68,34082
MODGPC34083,02-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£519.31,34083
MODGPC34084,08-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£586.08,34084
MODGPC34085,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£666.24,34085
MODGPC34086,07-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£952.58,34086
MODGPC34087,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£7,920.00",34087
MODGPC34088,06-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£32,369.16",34088
MODGPC34089,06-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£8,205.60",34089
MODGPC34090,07-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,"£1,716.84",34090
MODGPC34091,11-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£2,827.50",34091
MODGPC34092,11-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£633.71,34092
MODGPC34093,01-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£502.96,34093
MODGPC34094,12-Jun-12,"Office Stationery, Equipment and Su", COMMERCIAL FURNITURE,£955.32,34094
MODGPC34095,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£3,267.00",34095
MODGPC34096,08-Jun-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,"£1,455.22",34096
MODGPC34097,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£2,156.04",34097
MODGPC34098,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,962.00",34098
MODGPC34099,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,373.16",34099
MODGPC34100,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£3,126.24",34100
MODGPC34101,12-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,888.80",34101
MODGPC34102,12-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,380.00",34102
MODGPC34103,12-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£787.20,34103
MODGPC34104,07-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,£603.00,34104
MODGPC34105,13-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,701.00",34105
MODGPC34106,06-Jun-12,"Office Stationery, Equipment and Su", OFFICE/PHOTO EQUIPMENT,"£1,051.20",34106
MODGPC34107,11-Jun-12,"Office Stationery, Equipment and Su", QUICK COPY/REPRO SERVICES,£763.20,34107
MODGPC34108,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,£753.88,34108
MODGPC34109,13-Jun-12,"Office Stationery, Equipment and Su", STATIONERY STORES,"£4,107.96",34109
MODGPC34110,06-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£600.00,34110
MODGPC34111,08-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,£500.00,34111
MODGPC34112,12-Jun-12,"Office Stationery, Equipment and Su", STATIONERY/OFFICE SUPPLIES,"£2,000.00",34112
