MODGPC27921,28-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,339.21",27921
MODGPC27922,15-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£585.00,27922
MODGPC27923,28-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,460.00",27923
MODGPC27924,13-Mar-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,715.20",27924
MODGPC27925,26-Mar-12,General Retail and Wholesale       ," HOBBY, TOY & GAME SHOPS","£1,124.00",27925
MODGPC27926,14-Mar-12,General Retail and Wholesale       , WHOLESALE CLUBS,£787.82,27926
MODGPC27927,14-Mar-12,General Retail and Wholesale       , WHOLESALE CLUBS,£676.71,27927
MODGPC27928,14-Mar-12,General Retail and Wholesale       , WHOLESALE CLUBS,£540.63,27928
MODGPC27929,29-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,328.16",27929
MODGPC27930,19-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,£657.50,27930
MODGPC27931,15-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£804.00,27931
MODGPC27932,22-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,361.83",27932
MODGPC27933,19-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£703.98,27933
MODGPC27934,19-Mar-12,General Retail and Wholesale       , SMALL APPLIANCE REPAIR DEF,£660.00,27934
MODGPC27935,21-Mar-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,£853.99,27935
MODGPC27936,20-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,123.58",27936
MODGPC27937,20-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£8,904.19",27937
MODGPC27938,27-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£523.78,27938
MODGPC27939,19-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£2,247.17",27939
MODGPC27940,20-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,047.55",27940
MODGPC27941,27-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£2,732.93",27941
MODGPC27942,27-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£561.79,27942
MODGPC27943,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£12,100.80",27943
MODGPC27944,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£544.80,27944
MODGPC27945,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,976.38",27945
MODGPC27946,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£58,015.80",27946
MODGPC27947,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£58,015.80",27947
MODGPC27948,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£584.90,27948
MODGPC27949,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£630.00,27949
MODGPC27950,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£630.00,27950
MODGPC27951,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,018.88",27951
MODGPC27952,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,459.52",27952
MODGPC27953,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,570.68",27953
MODGPC27954,21-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,065.46",27954
MODGPC27955,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£700.20,27955
MODGPC27956,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,232.40",27956
MODGPC27957,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,025.63",27957
MODGPC27958,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,880.82",27958
MODGPC27959,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,145.09",27959
MODGPC27960,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£704.64,27960
MODGPC27961,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£16,613.10",27961
MODGPC27962,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,423.81",27962
MODGPC27963,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,241.20",27963
MODGPC27964,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,072.56",27964
MODGPC27965,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£952.86,27965
MODGPC27966,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,422.81",27966
MODGPC27967,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,032.05",27967
MODGPC27968,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,170.91",27968
MODGPC27969,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,193.40",27969
MODGPC27970,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£5,697.97",27970
MODGPC27971,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,064.75",27971
MODGPC27972,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£888.48,27972
MODGPC27973,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£858.82,27973
MODGPC27974,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,141.44",27974
MODGPC27975,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,077.24",27975
MODGPC27976,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£923.26,27976
MODGPC27977,28-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,329.76",27977
MODGPC27978,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£14,040.00",27978
MODGPC27979,15-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£698.40,27979
MODGPC27980,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,831.29",27980
MODGPC27981,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,380.50",27981
MODGPC27982,21-Mar-12,General Retail and Wholesale       , HARDWARE STORES,"£4,443.00",27982
MODGPC27983,29-Mar-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"£9,115.48",27983
MODGPC27984,29-Mar-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"£1,368.00",27984
MODGPC27985,27-Mar-12,General Retail and Wholesale       , FLOOR COVERING STORES,"£2,872.45",27985
MODGPC27986,22-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£749.70,27986
MODGPC27987,29-Mar-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£3,579.60",27987
MODGPC27988,22-Mar-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,£577.23,27988
MODGPC27989,26-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,464.00",27989
MODGPC27990,29-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£514.85,27990
MODGPC27991,27-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,270.94",27991
MODGPC27992,29-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,"£1,380.99",27992
MODGPC27993,27-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£1,760.40",27993
MODGPC27994,28-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£931.20,27994
MODGPC27995,19-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,664.01",27995
MODGPC27996,28-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,£766.80,27996
MODGPC27997,28-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£2,076.00",27997
MODGPC27998,27-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,252.00",27998
MODGPC27999,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,590.00",27999
MODGPC28000,26-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,294.87",28000
MODGPC28001,21-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£4,530.00",28001
MODGPC28002,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£873.54,28002
MODGPC28003,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£582.36,28003
MODGPC28004,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£672.00,28004
MODGPC28005,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£520.25,28005
MODGPC28006,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,759.47",28006
MODGPC28007,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£895.01,28007
MODGPC28008,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£672.00,28008
MODGPC28009,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£520.25,28009
MODGPC28010,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£990.19,28010
MODGPC28011,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£997.20,28011
MODGPC28012,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£997.20,28012
MODGPC28013,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£997.20,28013
MODGPC28014,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£715.72,28014
MODGPC28015,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£583.92,28015
MODGPC28016,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,439.04",28016
MODGPC28017,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,101.20",28017
MODGPC28018,21-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,941.46",28018
MODGPC28019,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£3,380.16",28019
MODGPC28020,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,751.76",28020
MODGPC28021,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£838.80,28021
MODGPC28022,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,322.50",28022
MODGPC28023,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,255.85",28023
MODGPC28024,16-Mar-12,General Retail and Wholesale       , MISC APPAREL/ACCESS STORES,"£7,417.08",28024
MODGPC28025,19-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£660.00,28025
MODGPC28026,23-Mar-12,General Retail and Wholesale       , HARDWARE STORES,£623.90,28026
MODGPC28027,27-Mar-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£1,056.00",28027
MODGPC28028,28-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£591.00,28028
MODGPC28029,26-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,320.00",28029
MODGPC28030,28-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£864.00,28030
MODGPC28031,27-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,403.40",28031
MODGPC28032,27-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£2,968.00",28032
MODGPC28033,27-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£7,487.20",28033
MODGPC28034,27-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£20,184.75",28034
MODGPC28035,26-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£2,595.00",28035
MODGPC28036,16-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,824.00",28036
MODGPC28037,20-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,216.80",28037
MODGPC28038,21-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,985.80",28038
MODGPC28039,21-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,956.60",28039
MODGPC28040,23-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£6,113.00",28040
MODGPC28041,23-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£5,447.20",28041
MODGPC28042,23-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£5,130.60",28042
MODGPC28043,23-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£6,498.90",28043
MODGPC28044,29-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£4,078.00",28044
MODGPC28045,14-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£4,949.45",28045
MODGPC28046,21-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£5,883.75",28046
MODGPC28047,19-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£26,792.22",28047
MODGPC28048,19-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,183.88",28048
MODGPC28049,19-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,288.84",28049
MODGPC28050,22-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,£795.97,28050
MODGPC28051,28-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,680.92",28051
MODGPC28052,19-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,794.56",28052
MODGPC28053,23-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,£750.00,28053
MODGPC28054,15-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,670.00",28054
MODGPC28055,14-Mar-12,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,"£3,618.00",28055
MODGPC28056,20-Mar-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,"£7,443.00",28056
MODGPC28057,27-Mar-12,General Retail and Wholesale       , MENS/WOMENS CLOTHING STORES,£813.90,28057
MODGPC28058,21-Mar-12,General Retail and Wholesale       , PET STORES/FOOD & SUPPLY,"£1,415.68",28058
MODGPC28059,15-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,600.80",28059
MODGPC28060,22-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£14,277.68",28060
MODGPC28061,22-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£13,156.04",28061
MODGPC28062,22-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£12,831.92",28062
MODGPC28063,22-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£14,683.83",28063
MODGPC28064,13-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£780.00,28064
MODGPC28065,21-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£2,334.00",28065
MODGPC28066,14-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,886.69",28066
MODGPC28067,27-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£5,062.29",28067
MODGPC28068,21-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£7,788.00",28068
MODGPC28069,29-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,532.12",28069
MODGPC28070,19-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£5,100.00",28070
MODGPC28071,23-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,166.88",28071
MODGPC28072,27-Mar-12,General Retail and Wholesale       , COMBINATION CATALOG & RETAIL,£551.95,28072
MODGPC28073,15-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£1,003.56",28073
MODGPC28074,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£620.40,28074
MODGPC28075,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£829.57,28075
MODGPC28076,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,375.02",28076
MODGPC28077,19-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,368.60",28077
MODGPC28078,20-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,368.60",28078
MODGPC28079,28-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,496.20",28079
MODGPC28080,28-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,666.97",28080
MODGPC28081,26-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,512.52",28081
MODGPC28082,22-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£519.64,28082
MODGPC28083,22-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£694.80,28083
MODGPC28084,26-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£796.62,28084
MODGPC28085,16-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,578.24",28085
MODGPC28086,16-Mar-12,General Retail and Wholesale       , GLASSWARE/CRYSTAL STORES,"£4,765.78",28086
MODGPC28087,26-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,£825.30,28087
MODGPC28088,20-Mar-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£1,194.80",28088
MODGPC28089,20-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£2,045.96",28089
MODGPC28090,21-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£690.97,28090
MODGPC28091,27-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£556.97,28091
MODGPC28092,21-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£3,094.31",28092
MODGPC28093,29-Mar-12,General Retail and Wholesale       , DRAPERY & UPHOLSTERY STORES,"£1,997.60",28093
MODGPC28094,15-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£3,841.14",28094
MODGPC28095,15-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,870.00",28095
MODGPC28096,21-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,"£5,562.48",28096
MODGPC28097,14-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£576.72,28097
MODGPC28098,14-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£745.20,28098
MODGPC28099,20-Mar-12,General Retail and Wholesale       , HOUSEHOLD APPLIANCE STORES,£984.96,28099
MODGPC28100,19-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,£715.68,28100
MODGPC28101,26-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,£725.40,28101
MODGPC28102,19-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£1,074.00",28102
MODGPC28103,28-Mar-12,General Retail and Wholesale       , SPORTS/RIDING APPAREL STORES,"£2,947.44",28103
MODGPC28104,22-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,848.00",28104
MODGPC28105,23-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,£541.45,28105
MODGPC28106,26-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,842.00",28106
MODGPC28107,15-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,980.00",28107
MODGPC28108,21-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£2,506.20",28108
MODGPC28109,26-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,975.00",28109
MODGPC28110,23-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,120.00",28110
MODGPC28111,26-Mar-12,General Retail and Wholesale       , MUSIC STORES/PIANOS,"£3,275.00",28111
MODGPC28112,27-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£9,270.00",28112
MODGPC28113,27-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£1,860.00",28113
MODGPC28114,27-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£8,073.13",28114
MODGPC28115,29-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,£630.00,28115
MODGPC28116,29-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£2,926.44",28116
MODGPC28117,29-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,"£3,480.04",28117
MODGPC28118,21-Mar-12,General Retail and Wholesale       , MISC SPECIALTY RETAIL,"£2,765.00",28118
MODGPC28119,14-Mar-12,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,"£2,772.00",28119
MODGPC28120,14-Mar-12,General Retail and Wholesale       , CHILDREN/INFANTS WEAR STORES,"£2,772.00",28120
MODGPC28121,28-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,£698.40,28121
MODGPC28122,28-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,380.00",28122
MODGPC28123,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£804.17,28123
MODGPC28124,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£895.01,28124
MODGPC28125,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,872.00",28125
MODGPC28126,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£906.00,28126
MODGPC28127,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£843.59,28127
MODGPC28128,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,146.31",28128
MODGPC28129,16-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£660.58,28129
MODGPC28130,15-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£12,262.32",28130
MODGPC28131,22-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£14,092.50",28131
MODGPC28132,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£43,777.66",28132
MODGPC28133,22-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,198.20",28133
MODGPC28134,28-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£808.68,28134
MODGPC28135,28-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£957.00,28135
MODGPC28136,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£633.96,28136
MODGPC28137,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,792.80",28137
MODGPC28138,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,408.52",28138
MODGPC28139,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£739.68,28139
MODGPC28140,21-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£11,691.96",28140
MODGPC28141,21-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£8,502.58",28141
MODGPC28142,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£747.96,28142
MODGPC28143,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,723.80",28143
MODGPC28144,26-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£22,089.00",28144
MODGPC28145,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,053.42",28145
MODGPC28146,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£719.52,28146
MODGPC28147,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,796.00",28147
MODGPC28148,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,097.10",28148
MODGPC28149,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£964.42,28149
MODGPC28150,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,010.40",28150
MODGPC28151,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£747.96,28151
MODGPC28152,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,179.36",28152
MODGPC28153,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,179.36",28153
MODGPC28154,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,179.36",28154
MODGPC28155,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£524.16,28155
MODGPC28156,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,010.40",28156
MODGPC28157,23-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,133.71",28157
MODGPC28158,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,892.00",28158
MODGPC28159,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£836.78,28159
MODGPC28160,27-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£19,902.96",28160
MODGPC28161,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,075.20",28161
MODGPC28162,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£644.16,28162
MODGPC28163,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£13,160.28",28163
MODGPC28164,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£686.02,28164
MODGPC28165,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,£944.76,28165
MODGPC28166,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,075.20",28166
MODGPC28167,29-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£4,367.70",28167
MODGPC28168,14-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,601.24",28168
MODGPC28169,20-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£2,690.40",28169
MODGPC28170,22-Mar-12,General Retail and Wholesale       , FURNITURE/EQUIP STORES,"£1,447.20",28170
MODGPC28171,21-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£11,494.80",28171
MODGPC28172,20-Mar-12,General Retail and Wholesale       , MISC GENERAL MERCHANDISE,"£1,602.82",28172
MODGPC28173,28-Mar-12,General Retail and Wholesale       , WOMENS ACCESS/SPECIALTY,£905.52,28173
MODGPC28174,19-Mar-12,General Retail and Wholesale       ," GIFT, CARD, NOVELTY STORES",£554.25,28174
MODGPC28175,14-Mar-12,General Retail and Wholesale       , ELECTRONICS STORES,£515.19,28175
MODGPC28176,22-Mar-12,General Retail and Wholesale       , BICYCLE SHOPS/SALES/SERVICE,"£5,000.00",28176
MODGPC28177,13-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,£835.20,28177
MODGPC28178,28-Mar-12,General Retail and Wholesale       , SPORTING GOODS STORES,"£1,054.68",28178
