"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","D","23427","29092","Safety,Health,Environment&Fire","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","D","23427","29092","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","D","23427","29092","Civilian HR Service Provider","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","D","23427","29092","Knowledge Information Management Support Officer","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","D","23427","29092","Knowledge Information Management Support Officer","7.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Senior Communications Manager","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C1","35648","44268","Information Technology","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Senior Finance Manager","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Senior Finance Manager","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C1","35648","44268","Senior Finance Manager","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C1","35648","44268","Senior Finance Manager","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C1","35648","44268","Transaction Processing","13.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Audit and Assurance","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Business Management and Improvement","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Civilian HR Expert","5.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Civilian HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Civilian HR Partner","8.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Civilian HR Service Provider","58.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Customer Services","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Information Technology","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Senior Operational Manager","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Business Management and Improvement","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Information Technology","18.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Transaction Processing","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Knowledge Information Management Manager","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Knowledge Information Management Manager","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Knowledge Information Management Manager","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C1","35648","44268","Customer Services","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C1","35648","44268","Security","13.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Programme Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Programme officer manager","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C1","35648","44268","Programme officer manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Project Manager","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Project Manager","13.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C1","35648","44268","Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Senior Project Manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C1","35648","44268","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C1","35648","44268","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Civilian HR Partner","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C1","35648","44268","Civilian HR Service Provider","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C1","35648","44268","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Communications Support Officer","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Communications Support Officer","3.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Audit and Assurance","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Business Management and Improvement","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Finance Officer","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Finance Officer","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Information Technology","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Supply Chain Management","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Transaction Processing","27.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Audit and Assurance","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Audit and Assurance","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Business Risk Management","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Business Management and Improvement","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Civilian HR Expert","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Civilian HR Expert","10.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Civilian HR Partner","4.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Civilian HR Partner","16.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Civilian HR Service Provider","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Civilian HR Service Provider","135.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Civilian Trainers (Civ Trainer)","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Customer Services","7.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Information Technology","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Operational Manager","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Administrative Support","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Business Management and Improvement","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Customer Services","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Finance Officer","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Information Technology","65.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","IT Security","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Transaction Processing","16.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Knowledge Information Management Manager","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Knowledge Information Management Manager","10.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Knowledge Information Management Support Officer","5.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Business Risk Management","3.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Business Management and Improvement","6.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Civilian Trainers (Civ Trainer)","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Customer Services","2.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Information Technology","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Knowledge Information Management Support Officer","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Security","148.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Programme officer manager","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Project Support Officer","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Project Support Officer","6.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","C2","29258","36333","Project Support Officer","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","C2","29258","36333","Estate Management","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Safety,Health,Environment&Fire","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","C2","29258","36333","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","C2","29258","36333","Civilian HR Service Provider","13.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Knowledge Information Management Support Officer","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","C2","29258","36333","Knowledge Information Management Support Officer","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Secretariat & Private Office","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Administrative Support","18.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Customer Services","10.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Finance Officer","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Finance Support Officer","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Finance Support Officer","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Information Technology","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Supply Chain Management","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Training Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Transaction Processing","260.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Audit and Assurance","3.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Administrative Support","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Administrative Support","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Civilian HR Expert","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Civilian HR Service Provider","6.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Civilian HR Service Provider","245.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Customer Services","50.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Information Technology","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Operations Support Officer","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","E1","18370","22124","Administrative Support","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","E1","18370","22124","Information Technology","12.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Knowledge Information Management Support Officer","4.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","E1","18370","22124","Knowledge Information Management Support Officer","8.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Knowledge Information Management Support Officer","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Administrative Support","4.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Business Management and Improvement","6.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Civilian HR Expert","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Customer Services","16.29","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Finance Support Officer","1.50","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Information Technology","3.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Security","80.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Secretarial","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Secretarial","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Secretarial","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E1","18370","22124","Programme Support Officer","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","E1","18370","22124","Estate Management","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Security Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E1","18370","22124","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E1","18370","22124","Knowledge Information Management Support Officer","3.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E1","18370","22124","Security","2.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E2","15623","18815","Administrative Support","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","194546","E2","15623","18815","Transaction Processing","49.00","Finance"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E2","15623","18815","Audit and Assurance","1.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E2","15623","18815","Civilian HR Service Provider","16.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","153965","E2","15623","18815","Customer Services","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","E2","15623","18815","Administrative Support","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","E2","15623","18815","Knowledge Information Management Support Officer","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E2","15623","18815","Administrative Support","8.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E2","15623","18815","Business Management and Improvement","1.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","E2","15623","18815","Security","24.00","Operational Research"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","E2","15623","18815","Estate Management","10.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105236","OF1","24615","32703","Knowledge Information Management Manager","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","104025","Retained - Civilian Consultant","61859","80186","Medical","1.00","Medicine"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","Skill Zone 1","15083","16482","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","106013","Skill Zone 3","18010","22150","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","137389","B1","56436","72185","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","B1","56436","72185","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","174902","B1","56436","72185","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","B1","56436","72185","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","137389","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","B2","47942","59535","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105349","B2","47942","59535","Capability Management","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","B2","47942","59535","Capability Management","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047423","D","23427","29092","Office Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","135736","D","23427","29092","Executive Assistant","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1564419","D","23427","29092","Executive Assistant","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1479775","D","23427","29092","Executive Assistant","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","D","23427","29092","Business Manager","2.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105349","D","23427","29092","Capability Management","3.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","D","23427","29092","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1564419","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","137389","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1479775","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047516","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","C1","35648","44268","Capability Management","9.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","C1","35648","44268","Capability Management","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","C1","35648","44268","Capability Management","4.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","C1","35648","44268","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","C1","35648","44268","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","174902","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105349","C1","35648","44268","Capability Management","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","C1","35648","44268","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","137389","C2","29258","36333","Capability Management","2.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047516","C2","29258","36333","Capability Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","C2","29258","36333","Capability Management","5.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","C2","29258","36333","Knowledge Information Management Manager","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105349","C2","29258","36333","Capability Management","5.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","C2","29258","36333","Capability Management","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105905","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1565824","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047464","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047472","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047516","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1573670","E1","18370","22124","Office Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","E1","18370","22124","Business Manager","1.00","Other"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1432988","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","174902","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","105349","E1","18370","22124","Capability Management","4.00","Policy"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047497","E1","18370","22124","Personal Secretary","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047423","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105905","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1565824","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105937","OF2","37916","45090","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1431838","OF2","37916","45090","Military Assistant","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1431838","OF3","47760","57200","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1105937","OF3","47760","57200","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1564419","OF3","47760","57200","Capability Management","2.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","137389","OF3","47760","57200","Capability Management","1.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047464","OF3","47760","57200","Capability Management","12.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1479775","OF3","47760","57200","Capability Management","5.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047472","OF3","47760","57200","Capability Management","6.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047516","OF3","47760","57200","Capability Management","7.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1047441","OF3","47760","57200","Capability Management","20.00","Military"
"Ministry of Defence","Ministry of Defence","Central Top Level Budget","1567623","OF3","47760","57200","Capability Management","7.00","Military"
